NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
213,1137,54,5.13,1,,,13
213,1137,54,5.27,1,,,13
213,1137,54,5.36,1,,,13
213,1137,54,5.03,1,,,13
213,1137,54,5.47,1,,,13
213,1137,54,5.17,1,,,13
213,1137,54,5.52,1,,,13
213,1137,54,6.1,1,,,13
213,1137,54,5.34,1,,,13
213,1137,54,4.6,1,,,13
213,1137,54,5.41,1,,,13
213,1137,54,5.44,1,,,13
213,1137,54,5.24,1,,,13
215,1137,54,5.33,1,,,13
213,1137,54,5.92,1,,,13
213,1137,54,5.61,1,,,13
213,1137,54,5.51,1,,,13
213,1137,54,5.14,1,,,13
213,1137,54,4.54,1,,,13
213,1137,54,5.78,1,,,13
213,1137,54,4.64,1,,,13
213,1137,54,5.64,1,,,13
213,1137,54,5.48,1,,,13
213,1137,54,5.32,1,,,13
213,1137,54,5.29,1,,,13
213,1137,54,5.31,1,,,13
213,1137,54,5.17,1,,,13
213,1137,54,5.36,1,,,13
213,1137,54,5.27,1,,,13
213,1137,54,5.35,1,,,13
