NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,1232,50,3.47,1,,,0
,1232,50,3.35,1,,,0
,1232,50,3.36,1,,,0
,1232,50,3.32,1,,,0
,1232,50,3.42,1,,,0
,1232,50,3.36,1,,,0
,1232,50,3.32,1,,,0
,1232,50,3.43,1,,,0
,1232,50,3.58,1,,,0
,1232,50,3.42,1,,,0
,1232,50,3.45,1,,,0
,1232,50,3.32,1,,,0
,1232,50,3.43,1,,,0
,1232,50,3.39,1,,,0
,1232,50,3.18,1,,,0
,1232,50,3.19,1,,,0
,1232,50,3.28,1,,,0
,1232,50,3.56,1,,,0
,1232,50,3.55,1,,,0
,1232,50,3.34,1,,,0
,1232,50,3.43,1,,,0
,1232,50,3.47,1,,,0
,1232,50,3.4,1,,,0
,1232,50,3.45,1,,,0
,1232,50,3.46,1,,,0
,1232,50,3.26,1,,,0
,1232,50,3.21,1,,,0
,1232,50,3.39,1,,,0
,1232,50,3.52,1,,,0
,1232,50,3.68,1,,,0
