NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
15,386,8,2.26,1,,,2
18,386,8,2.26,1,,,3
18,386,8,2.25,1,,,3
18,386,8,2.35,1,,,3
18,386,8,2.32,1,,,3
15,386,8,2.33,1,,,2
15,386,8,2.25,1,,,2
15,386,8,2.68,1,,,2
18,386,8,2.26,1,,,3
18,386,8,2.32,1,,,3
15,386,8,2.35,1,,,2
18,386,8,2.29,1,,,3
18,386,8,2.34,1,,,3
18,386,8,2.33,1,,,3
18,386,8,2.25,1,,,3
18,386,8,2.34,1,,,3
18,386,8,2.33,1,,,3
15,386,8,2.36,1,,,2
18,386,8,2.32,1,,,3
18,386,8,2.28,1,,,3
18,386,8,2.27,1,,,3
18,386,8,2.3,1,,,3
18,386,8,2.3,1,,,3
15,386,8,2.21,1,,,2
18,386,8,2.27,1,,,3
18,386,8,2.33,1,,,3
18,386,8,2.36,1,,,3
18,386,8,2.3,1,,,3
18,386,8,2.4,1,,,3
18,386,8,2.41,1,,,3
