NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
311,1170,78,5.22,1,,,18
311,1170,78,5.98,1,,,18
311,1170,78,4.97,1,,,18
300,1170,78,6.27,1,,,17
311,1170,78,4.99,1,,,18
385,1170,78,5.25,1,,,17
385,1170,78,5.11,1,,,17
311,1170,78,5.53,1,,,18
311,1170,78,5.52,1,,,18
300,1170,78,6.46,1,,,17
311,1170,78,5.12,1,,,18
295,1170,78,6.09,1,,,17
385,1170,78,5.35,1,,,17
295,1170,78,6.43,1,,,17
311,1170,78,6.34,1,,,18
311,1170,78,5.14,1,,,18
311,1170,78,5.12,1,,,18
311,1170,78,5.25,1,,,18
311,1170,78,4.98,1,,,18
311,1170,78,5.46,1,,,18
385,1170,78,5.44,1,,,17
311,1170,78,5.62,1,,,18
385,1170,78,5.1,1,,,17
311,1170,78,5.5,1,,,18
385,1170,78,5.16,1,,,17
311,1170,78,5.37,1,,,18
385,1170,78,5.09,1,,,17
284,1170,78,6.8,1,,,16
311,1170,78,5.61,1,,,18
311,1170,78,5.59,1,,,18
