NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
6,166,50,3.09,1,,,4,5968,571,11.0,2,33,6570,2.75,0.5,0,0.0,0.762,0.358,0.61,1532,69,52,0.553,376,192,0.78,11,6,225,0.815,1.391
6,166,50,3.13,1,,,4,5968,571,11.0,2,33,6570,2.75,0.5,0,0.0,0.762,0.358,0.61,1532,69,52,0.575,376,192,0.78,11,6,225,0.861,1.392
6,166,50,3.26,1,,,4,5968,571,11.0,2,33,6570,2.75,0.5,0,0.0,0.762,0.358,0.61,1532,69,52,0.601,376,192,0.78,11,6,225,0.938,1.477
5,166,50,3.03,1,,,4,5968,571,10.0,1,33,6570,2.5,0.25,0,0.0,0.762,0.358,0.61,1532,66,31,0.459,319,128,0.72,11,6,225,0.716,1.489
5,166,50,2.87,1,,,4,5218,497,10.0,1,29,5744,2.5,0.25,0,0.0,0.762,0.358,0.61,1532,58,31,0.478,319,67,0.36,11,5,225,0.742,1.351
5,166,50,2.91,1,,,4,5218,497,10.0,1,29,5744,2.5,0.25,0,0.0,0.762,0.358,0.61,1532,58,31,0.488,319,67,0.36,11,5,225,0.782,1.392
5,166,50,2.74,1,,,4,5218,497,10.0,1,29,5744,2.5,0.25,0,0.0,0.762,0.358,0.61,1532,58,31,0.496,319,67,0.36,11,5,225,0.803,1.291
5,166,50,2.76,1,,,4,5218,497,10.0,1,29,5744,2.5,0.25,0,0.0,0.762,0.358,0.61,1532,58,31,0.456,319,67,0.36,11,5,225,0.704,1.325
5,166,50,2.92,1,,,4,5968,571,10.0,1,33,6570,2.5,0.25,0,0.0,0.762,0.358,0.61,1532,66,31,0.392,319,128,0.72,11,6,225,0.696,1.301
5,166,50,3.01,1,,,4,5968,571,10.0,1,33,6570,2.5,0.25,0,0.0,0.762,0.358,0.61,1532,66,31,0.451,319,128,0.72,11,6,225,0.761,1.455
5,166,50,2.97,1,,,4,5968,571,10.0,1,33,6570,2.5,0.25,0,0.0,0.762,0.358,0.61,1532,66,31,0.408,319,128,0.72,11,6,225,0.692,1.448
6,166,50,3.07,1,,,4,5968,571,11.0,2,33,6570,2.75,0.5,0,0.0,0.762,0.358,0.61,1532,69,52,0.569,376,192,0.78,11,6,225,0.846,1.393
5,166,50,2.8,1,,,4,5218,497,10.0,1,29,5744,2.5,0.25,0,0.0,0.762,0.358,0.61,1532,58,31,0.466,319,67,0.36,11,5,225,0.776,1.308
5,166,50,2.8,1,,,4,5218,497,10.0,1,29,5744,2.5,0.25,0,0.0,0.762,0.358,0.61,1532,58,31,0.47,319,67,0.36,11,5,225,0.72,1.394
6,166,50,2.97,1,,,4,5968,571,11.0,2,33,6570,2.75,0.5,0,0.0,0.762,0.358,0.61,1532,69,52,0.562,376,192,0.78,11,6,225,0.838,1.339
5,166,50,2.78,1,,,4,5218,497,10.0,1,29,5744,2.5,0.25,0,0.0,0.762,0.358,0.61,1532,58,31,0.451,319,67,0.36,11,5,225,0.712,1.33
5,166,50,2.99,1,,,4,5968,571,10.0,1,33,6570,2.5,0.25,0,0.0,0.762,0.358,0.61,1532,66,31,0.454,319,128,0.72,11,6,225,0.731,1.388
5,166,50,2.79,1,,,4,5218,497,10.0,1,29,5744,2.5,0.25,0,0.0,0.762,0.358,0.61,1532,58,31,0.485,319,67,0.36,11,5,225,0.777,1.343
5,166,50,3.04,1,,,4,5968,571,10.0,1,33,6570,2.5,0.25,0,0.0,0.762,0.358,0.61,1532,66,31,0.507,319,128,0.72,11,6,225,0.829,1.37
5,166,50,2.91,1,,,4,5968,571,10.0,1,33,6570,2.5,0.25,0,0.0,0.762,0.358,0.61,1532,66,31,0.439,319,128,0.72,11,6,225,0.751,1.3
5,166,50,3.06,1,,,4,5968,571,10.0,1,33,6570,2.5,0.25,0,0.0,0.762,0.358,0.61,1532,66,31,0.455,319,128,0.72,11,6,225,0.781,1.44
