NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
5,146,44,2.16,1,,,4,3312,314,10.0,1,33,3658,2.5,0.25,0,0.0,0.744,0.329,0.579,1286,67,37,0.48,346,97,0.44,9,4,199,0.658,0.945
5,146,44,2.22,1,,,4,3312,314,10.0,1,33,3658,2.5,0.25,0,0.0,0.744,0.329,0.579,1286,67,37,0.508,346,97,0.44,9,4,199,0.742,0.961
5,146,44,2.2,1,,,4,3312,314,10.0,1,33,3658,2.5,0.25,0,0.0,0.744,0.329,0.579,1286,67,37,0.45,346,97,0.44,9,4,199,0.675,0.957
7,146,44,2.61,1,,,4,4148,397,12.0,2,41,4582,3.0,0.5,1,0.25,0.744,0.329,0.579,1286,87,65,0.608,416,141,0.46,10,5,199,0.872,1.028
5,146,44,2.38,1,,,4,3312,314,10.0,1,33,3658,2.5,0.25,0,0.0,0.744,0.329,0.579,1286,67,37,0.51,346,97,0.44,9,4,199,0.71,1.09
5,146,44,2.38,1,,,4,4148,397,10.0,1,41,4582,2.5,0.25,0,0.0,0.744,0.329,0.579,1286,83,37,0.493,346,141,0.66,10,5,199,0.721,1.074
5,146,44,2.38,1,,,4,3312,314,10.0,1,33,3658,2.5,0.25,0,0.0,0.744,0.329,0.579,1286,67,37,0.511,346,97,0.44,9,4,199,0.754,1.005
5,146,44,2.31,1,,,4,3312,314,10.0,1,33,3658,2.5,0.25,0,0.0,0.744,0.329,0.579,1286,67,37,0.456,346,97,0.44,9,4,199,0.637,1.123
5,146,44,2.3,1,,,4,3312,314,10.0,1,33,3658,2.5,0.25,0,0.0,0.744,0.329,0.579,1286,67,37,0.454,346,97,0.44,9,4,199,0.751,1.019
5,146,44,2.32,1,,,4,4148,397,10.0,1,41,4582,2.5,0.25,0,0.0,0.744,0.329,0.579,1286,83,37,0.471,346,141,0.66,10,5,199,0.658,1.098
5,146,44,2.15,1,,,4,3312,314,10.0,1,33,3658,2.5,0.25,0,0.0,0.744,0.329,0.579,1286,67,37,0.432,346,97,0.44,9,4,199,0.667,0.997
7,146,44,2.64,1,,,4,4148,397,12.0,2,41,4582,3.0,0.5,1,0.25,0.744,0.329,0.579,1286,87,65,0.586,416,141,0.46,10,5,199,0.827,1.063
5,146,44,2.21,1,,,4,3312,314,10.0,1,33,3658,2.5,0.25,0,0.0,0.744,0.329,0.579,1286,67,37,0.451,346,97,0.44,9,4,199,0.655,0.918
5,146,44,2.45,1,,,4,4148,397,10.0,1,41,4582,2.5,0.25,0,0.0,0.744,0.329,0.579,1286,83,37,0.514,346,141,0.66,10,5,199,0.717,1.144
7,146,44,2.58,1,,,4,4148,397,12.0,2,41,4582,3.0,0.5,1,0.25,0.744,0.329,0.579,1286,87,65,0.595,416,141,0.46,10,5,199,0.789,1.066
7,146,44,2.55,1,,,4,4148,397,12.0,2,41,4582,3.0,0.5,1,0.25,0.744,0.329,0.579,1286,87,65,0.568,416,141,0.46,10,5,199,0.826,1.062
5,146,44,2.41,1,,,4,3312,314,10.0,1,33,3658,2.5,0.25,0,0.0,0.744,0.329,0.579,1286,67,37,0.469,346,97,0.44,9,4,199,0.656,1.147
7,146,44,2.54,1,,,4,4148,397,12.0,2,41,4582,3.0,0.5,1,0.25,0.744,0.329,0.579,1286,87,65,0.546,416,141,0.46,10,5,199,0.79,1.136
5,146,44,2.35,1,,,4,4148,397,10.0,1,41,4582,2.5,0.25,0,0.0,0.744,0.329,0.579,1286,83,37,0.44,346,141,0.66,10,5,199,0.714,0.999
5,146,44,2.15,1,,,4,3312,314,10.0,1,33,3658,2.5,0.25,0,0.0,0.744,0.329,0.579,1286,67,37,0.502,346,97,0.44,9,4,199,0.683,0.878
7,146,44,2.71,1,,,4,4148,397,12.0,2,41,4582,3.0,0.5,1,0.25,0.744,0.329,0.579,1286,87,65,0.655,416,141,0.46,10,5,199,0.926,1.071
5,146,44,2.37,1,,,4,4148,397,10.0,1,41,4582,2.5,0.25,0,0.0,0.744,0.329,0.579,1286,83,37,0.474,346,141,0.66,10,5,199,0.698,1.047
5,146,44,2.54,1,,,4,4148,397,10.0,1,41,4582,2.5,0.25,0,0.0,0.744,0.329,0.579,1286,83,37,0.499,346,141,0.66,10,5,199,0.767,1.126
7,146,44,2.57,1,,,4,4148,397,12.0,2,41,4582,3.0,0.5,1,0.25,0.744,0.329,0.579,1286,87,65,0.583,416,141,0.46,10,5,199,0.798,1.073
7,146,44,2.57,1,,,4,4148,397,12.0,2,41,4582,3.0,0.5,1,0.25,0.744,0.329,0.579,1286,87,65,0.585,416,141,0.46,10,5,199,0.817,1.068
5,146,44,2.2,1,,,4,3312,314,10.0,1,33,3658,2.5,0.25,0,0.0,0.744,0.329,0.579,1286,67,37,0.445,346,97,0.44,9,4,199,0.696,0.968
5,146,44,2.34,1,,,4,3312,314,10.0,1,33,3658,2.5,0.25,0,0.0,0.744,0.329,0.579,1286,67,37,0.447,346,97,0.44,9,4,199,0.649,1.06
5,146,44,2.36,1,,,4,4148,397,10.0,1,41,4582,2.5,0.25,0,0.0,0.744,0.329,0.579,1286,83,37,0.404,346,141,0.66,10,5,199,0.687,1.103
5,146,44,2.25,1,,,4,3312,314,10.0,1,33,3658,2.5,0.25,0,0.0,0.744,0.329,0.579,1286,67,37,0.457,346,97,0.44,9,4,199,0.656,0.955
5,146,44,2.24,1,,,4,3312,314,10.0,1,33,3658,2.5,0.25,0,0.0,0.744,0.329,0.579,1286,67,37,0.478,346,97,0.44,9,4,199,0.666,1.063
