NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
5,182,24,1.99,1,,,3
2,152,10,1.89,1,,,2
2,152,10,1.91,1,,,2
5,182,24,2.07,1,,,3
2,152,10,1.9,1,,,2
2,152,10,1.9,1,,,2
2,152,10,1.91,1,,,2
2,152,10,1.87,1,,,2
2,152,10,1.83,1,,,2
2,152,10,1.94,1,,,2
2,152,10,2.18,1,,,2
2,152,10,1.85,1,,,2
2,152,10,1.9,1,,,2
5,182,24,2.37,1,,,3
5,182,24,2.09,1,,,3
2,158,10,1.98,1,,,2
2,152,10,1.84,1,,,2
2,158,10,1.94,1,,,2
5,182,24,2.06,1,,,3
5,182,24,2.25,1,,,3
2,152,10,1.96,1,,,2
2,152,10,2.07,1,,,2
2,152,10,1.88,1,,,2
5,182,24,2.06,1,,,3
2,152,10,1.87,1,,,2
2,158,10,1.92,1,,,2
5,182,24,2.03,1,,,3
5,182,24,2.16,1,,,3
2,158,10,1.93,1,,,2
2,152,10,1.91,1,,,2
