NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
274,199,56,896.91,0,,,26,4657,323,443.0,110,1596,5820,17.04,4.23,140,5.38,0.778,0.975,1.0,438,12418,9141,893.763,244399,291581,2.28,16,4,113,894.062,1.478
170,186,46,897.0,0,,,31,8541,197,305.0,82,2631,10577,9.84,2.65,57,1.84,0.667,0.912,0.821,735,9394,4359,893.574,200121,29673,1.47,19,7,94,893.886,1.68
274,199,56,897.02,0,,,26,4657,323,443.0,110,1596,5820,17.04,4.23,140,5.38,0.778,0.975,1.0,438,12418,9141,893.571,101031,291582,2.28,16,4,113,893.786,1.676
185,148,6,896.7,0,,,33,8628,200,329.0,93,2659,10684,9.97,2.82,59,1.79,0.111,0.725,0.107,14,9588,4497,893.253,38495,29739,1.44,21,7,14,893.503,1.764
170,161,28,896.85,0,,,30,13871,643,288.0,87,4426,17284,9.6,2.9,53,1.77,0.333,0.789,0.5,738,13769,6160,892.658,26526,39688,1.37,36,11,54,893.021,2.312
89,190,56,897.05,0,,,14,5533,250,180.0,42,1802,6992,12.86,3.0,35,2.5,0.778,0.931,1.0,952,5021,2721,893.109,237802,7705,0.74,219,49,105,893.41,1.89
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,199,56,896.88,0,,,26,4657,323,443.0,110,1596,5820,17.04,4.23,140,5.38,0.778,0.975,1.0,438,12418,9141,894.004,81516,291584,2.28,16,4,113,894.248,1.398
170,186,46,897.0,0,,,31,8541,197,305.0,82,2631,10577,9.84,2.65,57,1.84,0.667,0.912,0.821,735,9394,4359,893.814,48265,29673,1.47,19,7,94,894.054,1.667
185,148,6,897.0,0,,,33,8628,200,329.0,93,2659,10684,9.97,2.82,59,1.79,0.111,0.725,0.107,14,9588,4497,893.641,112641,29737,1.44,21,7,14,893.94,1.729
102,195,56,896.85,0,,,15,6209,327,202.0,44,2037,7809,13.47,2.93,45,3.0,0.778,0.956,1.0,1151,5411,2738,892.929,12986,7749,0.72,220,52,110,893.241,2.224
185,163,30,896.9,0,,,33,8856,200,329.0,93,2722,10959,9.97,2.82,59,1.79,0.333,0.799,0.536,247,10103,4943,893.745,237179,36661,1.56,21,7,57,894.014,1.588
145,194,56,896.9,0,,,28,10136,311,263.0,69,3188,12618,9.39,2.46,48,1.71,0.778,0.951,1.0,529,10110,4388,893.509,214905,23440,1.3,33,9,108,893.828,1.806
170,161,28,897.11,0,,,30,13871,643,288.0,87,4426,17284,9.6,2.9,53,1.77,0.333,0.789,0.5,738,13769,6160,893.288,25243,39690,1.37,36,11,54,893.652,2.056
274,199,56,897.06,0,,,26,4657,323,443.0,110,1596,5820,17.04,4.23,140,5.38,0.778,0.975,1.0,438,12418,9141,894.079,102129,297678,2.33,16,4,113,894.352,1.454
