NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
58,3385,646,23.08,0,,,7,94935,10225,149.0,1,24029,107009,21.29,0.14,50,7.14,0.552,0.645,0.575,12104,1090,97,1.783,227,161,0.01,482,219,2345,3.597,14.819
438,1732,176,22.64,0,,,45,91385,8854,2577.0,0,23027,105413,57.27,0.0,393,8.73,0.174,0.33,0.157,1302,13689,321,4.007,272,438,0.02,151,77,619,5.615,11.505
66,2591,508,22.23,0,,,9,79133,7868,197.0,1,17232,91047,21.89,0.11,56,6.22,0.389,0.494,0.452,5094,1996,157,1.83,263,274,0.01,593,324,1450,3.678,14.066
20,3793,724,22.52,0,,,5,113663,12249,122.0,0,31207,126905,24.4,0.0,15,3.0,0.613,0.722,0.644,14908,1464,68,1.727,212,149,0.0,258,169,2715,4.503,12.856
410,1849,218,22.83,0,,,41,82592,8036,2331.0,0,20775,95270,56.85,0.0,369,9.0,0.238,0.352,0.194,1713,11923,321,4.067,272,438,0.02,151,76,755,5.753,11.579
452,1959,260,22.5,0,,,47,97264,9422,2703.0,0,24486,112196,57.51,0.0,405,8.62,0.255,0.373,0.231,2640,14845,321,4.12,272,438,0.02,151,77,877,5.749,11.171
61,2792,480,23.1,0,,,14,140309,14435,386.0,0,39738,155706,27.57,0.0,47,3.36,0.258,0.532,0.427,13776,1380,194,2.067,239,335,0.01,132,52,1582,4.228,13.522
101,2966,540,23.19,0,,,45,129310,13080,2097.0,1,32130,146496,46.6,0.02,86,1.91,0.465,0.565,0.48,5303,5410,229,2.464,250,298,0.01,461,234,1873,4.645,12.116
61,1295,0,22.57,0,,,14,126423,13015,386.0,0,35754,140319,27.57,0.0,47,3.36,0.008,0.247,0.0,12,1210,192,1.925,239,326,0.01,133,53,12,3.949,12.922
91,2605,466,22.66,0,,,14,102955,10214,315.0,1,19905,119815,22.5,0.07,76,5.43,0.375,0.496,0.415,3359,5167,246,2.515,320,440,0.02,583,293,1422,4.982,12.912
445,1624,166,22.81,0,,,46,93157,9021,2643.0,0,23439,107465,57.46,0.0,399,8.67,0.104,0.309,0.148,738,14025,321,4.295,272,438,0.02,151,77,489,6.008,11.218
431,1629,166,22.7,0,,,44,88665,8597,2517.0,0,22301,102283,57.2,0.0,387,8.8,0.109,0.31,0.148,856,13126,321,3.864,272,438,0.02,151,76,495,5.564,11.843
58,3356,644,22.7,0,,,7,93837,10058,149.0,1,23852,105748,21.29,0.14,50,7.14,0.543,0.639,0.573,11010,1073,97,1.665,227,161,0.01,482,217,2325,3.766,14.228
61,3280,578,22.89,0,,,14,156075,16747,391.0,0,42847,173420,27.93,0.0,47,3.36,0.423,0.625,0.514,6949,1943,191,2.11,238,341,0.01,63,28,2085,4.645,13.018
61,1703,166,22.71,0,,,14,149848,16038,391.0,0,41244,166486,27.93,0.0,47,3.36,0.188,0.324,0.148,735,1861,191,1.905,238,339,0.01,63,28,573,4.611,12.833
108,2331,424,22.8,0,,,13,100968,9907,368.0,1,22527,115663,28.31,0.08,94,7.23,0.367,0.444,0.377,2904,4081,132,2.292,231,215,0.01,395,297,1194,4.043,13.682
459,1435,62,22.88,0,,,48,97395,9434,2763.0,0,24512,112357,57.56,0.0,411,8.56,0.07,0.273,0.055,403,14889,321,4.118,272,438,0.02,151,77,203,5.858,11.456
217,2607,328,22.48,0,,,15,96845,9582,541.0,0,30231,107010,36.07,0.0,202,13.47,0.317,0.497,0.292,13137,4342,343,3.548,234,576,0.02,52,23,1308,5.413,12.519
58,2070,398,22.71,0,,,7,84369,9107,149.0,1,21445,95115,21.29,0.14,50,7.14,0.317,0.394,0.354,1329,732,57,1.802,216,43,0.0,307,206,1141,3.629,14.564
52,2792,480,22.25,0,,,14,121593,12462,410.0,0,34504,134958,29.29,0.0,39,2.79,0.258,0.532,0.427,13186,964,190,1.804,238,326,0.01,132,51,1582,4.01,12.899
