NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
623,14,14,178.61,1,,,22
623,14,14,172.82,1,,,22
623,14,14,129.15,1,,,22
623,14,14,175.99,1,,,22
623,14,14,172.79,1,,,22
623,14,14,129.43,1,,,22
623,14,14,130.75,1,,,22
623,14,14,132.45,1,,,22
623,14,14,131.91,1,,,22
623,14,14,174.13,1,,,22
623,14,14,324.51,1,,,22
623,14,14,128.62,1,,,22
623,14,14,174.97,1,,,22
623,14,14,130.64,1,,,22
623,14,14,128.81,1,,,22
623,14,14,319.64,1,,,22
623,14,14,129.63,1,,,22
623,14,14,128.5,1,,,22
623,14,14,321.09,1,,,22
623,14,14,129.08,1,,,22
623,14,14,174.87,1,,,22
623,14,14,321.63,1,,,22
623,14,14,319.79,1,,,22
623,14,14,318.03,1,,,22
623,14,14,174.56,1,,,22
623,14,14,320.2,1,,,22
623,14,14,173.71,1,,,22
623,14,14,130.79,1,,,22
623,14,14,131.71,1,,,22
623,14,14,129.59,1,,,22
