NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
1,567,6,0.45,1,,,2,77,2,3.0,0,8,81,1.5,0.0,0,0.0,0.278,0.845,0.2,51,4,2,0.029,202,0,0.0,3,1,39,0.056,0.336
1,567,6,0.41,1,,,2,77,2,3.0,0,8,81,1.5,0.0,0,0.0,0.278,0.845,0.2,51,4,2,0.046,202,0,0.0,3,1,39,0.064,0.274
1,567,6,0.4,1,,,2,77,2,3.0,0,8,81,1.5,0.0,0,0.0,0.278,0.845,0.2,51,4,2,0.037,202,0,0.0,3,1,39,0.06,0.294
1,567,6,0.45,1,,,2,77,2,3.0,0,8,81,1.5,0.0,0,0.0,0.278,0.845,0.2,51,4,2,0.04,202,0,0.0,3,1,39,0.056,0.347
1,567,6,0.44,1,,,2,77,2,3.0,0,8,81,1.5,0.0,0,0.0,0.278,0.845,0.2,51,4,2,0.044,202,0,0.0,3,1,39,0.074,0.308
1,567,6,0.34,1,,,2,77,2,3.0,0,8,81,1.5,0.0,0,0.0,0.278,0.845,0.2,51,4,2,0.026,202,0,0.0,3,1,39,0.048,0.246
1,567,6,0.49,1,,,2,77,2,3.0,0,8,81,1.5,0.0,0,0.0,0.278,0.845,0.2,51,4,2,0.036,202,0,0.0,3,1,39,0.049,0.365
1,567,6,0.34,1,,,2,77,2,3.0,0,8,81,1.5,0.0,0,0.0,0.278,0.845,0.2,51,4,2,0.032,202,0,0.0,3,1,39,0.045,0.235
1,567,6,0.37,1,,,2,77,2,3.0,0,8,81,1.5,0.0,0,0.0,0.278,0.845,0.2,51,4,2,0.017,202,0,0.0,3,1,39,0.043,0.274
1,567,6,0.36,1,,,2,77,2,3.0,0,8,81,1.5,0.0,0,0.0,0.278,0.845,0.2,51,4,2,0.032,202,0,0.0,3,1,39,0.043,0.257
1,567,6,0.43,1,,,2,77,2,3.0,0,8,81,1.5,0.0,0,0.0,0.278,0.845,0.2,51,4,2,0.031,202,0,0.0,3,1,39,0.051,0.331
1,567,6,0.46,1,,,2,77,2,3.0,0,8,81,1.5,0.0,0,0.0,0.278,0.845,0.2,51,4,2,0.03,202,0,0.0,3,1,39,0.07,0.299
1,567,6,0.38,1,,,2,77,2,3.0,0,8,81,1.5,0.0,0,0.0,0.278,0.845,0.2,51,4,2,0.023,202,0,0.0,3,1,39,0.043,0.306
1,567,6,0.35,1,,,2,77,2,3.0,0,8,81,1.5,0.0,0,0.0,0.278,0.845,0.2,51,4,2,0.036,202,0,0.0,3,1,39,0.06,0.238
1,567,6,0.39,1,,,2,77,2,3.0,0,8,81,1.5,0.0,0,0.0,0.278,0.845,0.2,51,4,2,0.038,202,0,0.0,3,1,39,0.056,0.253
1,567,6,0.51,1,,,2,77,2,3.0,0,8,81,1.5,0.0,0,0.0,0.278,0.845,0.2,51,4,2,0.072,202,0,0.0,3,1,39,0.087,0.334
1,567,6,0.37,1,,,2,77,2,3.0,0,8,81,1.5,0.0,0,0.0,0.278,0.845,0.2,51,4,2,0.036,202,0,0.0,3,1,39,0.048,0.281
1,567,6,0.35,1,,,2,77,2,3.0,0,8,81,1.5,0.0,0,0.0,0.278,0.845,0.2,51,4,2,0.022,202,0,0.0,3,1,39,0.066,0.231
1,567,6,0.36,1,,,2,77,2,3.0,0,8,81,1.5,0.0,0,0.0,0.278,0.845,0.2,51,4,2,0.016,202,0,0.0,3,1,39,0.044,0.254
1,567,6,0.37,1,,,2,77,2,3.0,0,8,81,1.5,0.0,0,0.0,0.278,0.845,0.2,51,4,2,0.021,202,0,0.0,3,1,39,0.039,0.274
1,567,6,0.36,1,,,2,77,2,3.0,0,8,81,1.5,0.0,0,0.0,0.278,0.845,0.2,51,4,2,0.022,202,0,0.0,3,1,39,0.034,0.269
1,567,6,0.37,1,,,2,77,2,3.0,0,8,81,1.5,0.0,0,0.0,0.278,0.845,0.2,51,4,2,0.038,202,0,0.0,3,1,39,0.074,0.229
1,567,6,0.39,1,,,2,77,2,3.0,0,8,81,1.5,0.0,0,0.0,0.278,0.845,0.2,51,4,2,0.024,202,0,0.0,3,1,39,0.043,0.299
1,567,6,0.34,1,,,2,77,2,3.0,0,8,81,1.5,0.0,0,0.0,0.278,0.845,0.2,51,4,2,0.028,202,0,0.0,3,1,39,0.048,0.237
1,567,6,0.36,1,,,2,77,2,3.0,0,8,81,1.5,0.0,0,0.0,0.278,0.845,0.2,51,4,2,0.024,202,0,0.0,3,1,39,0.048,0.253
1,567,6,0.32,1,,,2,77,2,3.0,0,8,81,1.5,0.0,0,0.0,0.278,0.845,0.2,51,4,2,0.026,202,0,0.0,3,1,39,0.045,0.233
1,567,6,0.33,1,,,2,77,2,3.0,0,8,81,1.5,0.0,0,0.0,0.278,0.845,0.2,51,4,2,0.024,202,0,0.0,3,1,39,0.036,0.22
1,567,6,0.5,1,,,2,77,2,3.0,0,8,81,1.5,0.0,0,0.0,0.278,0.845,0.2,51,4,2,0.04,202,0,0.0,3,1,39,0.056,0.371
1,567,6,0.36,1,,,2,77,2,3.0,0,8,81,1.5,0.0,0,0.0,0.278,0.845,0.2,51,4,2,0.021,202,0,0.0,3,1,39,0.046,0.28
1,567,6,0.33,1,,,2,77,2,3.0,0,8,81,1.5,0.0,0,0.0,0.278,0.845,0.2,51,4,2,0.029,202,0,0.0,3,1,39,0.047,0.236
