NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1484,28,14,30.3,0,,,38
1484,28,14,30.31,0,,,38
1484,28,14,30.33,0,,,38
1484,19,10,30.35,0,,,38
1484,19,10,30.35,0,,,38
1484,28,14,30.34,0,,,38
1484,18,10,30.36,0,,,38
1484,28,14,30.34,0,,,38
1484,28,14,30.36,0,,,38
1484,28,14,30.36,0,,,38
1484,28,14,30.34,0,,,38
1484,28,14,30.36,0,,,38
1484,28,14,30.33,0,,,38
1484,28,14,30.34,0,,,38
1642,19,10,30.36,0,,,40
1484,28,14,30.35,0,,,38
1484,28,14,30.34,0,,,38
1407,28,14,30.36,0,,,37
1484,28,14,30.34,0,,,38
1484,28,14,30.34,0,,,38
1484,28,14,30.36,0,,,38
1484,19,10,30.36,0,,,38
1484,28,14,30.34,0,,,38
1484,12,6,30.34,0,,,38
1484,28,14,30.33,0,,,38
1484,28,14,30.34,0,,,38
1484,28,14,30.35,0,,,38
1484,28,14,30.37,0,,,38
1484,28,14,30.34,0,,,38
1484,28,14,30.34,0,,,38
