NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
7656,16,6,900.28,0,,,87
7832,16,6,900.27,0,,,88
7832,11,4,900.32,0,,,88
7656,16,6,900.3,0,,,87
7832,16,6,900.23,0,,,88
7832,16,6,900.29,0,,,88
7656,16,6,900.3,0,,,87
7656,16,6,900.29,0,,,87
7656,16,6,900.35,0,,,87
7656,16,6,900.3,0,,,87
8372,16,6,900.31,0,,,91
7656,16,6,900.27,0,,,87
7656,16,6,900.35,0,,,87
8372,16,6,900.28,0,,,91
8190,16,6,900.34,0,,,90
7832,16,6,900.31,0,,,88
7832,16,6,900.27,0,,,88
7832,16,6,900.29,0,,,88
7656,16,6,900.3,0,,,87
7656,16,6,900.3,0,,,87
,,,,,,,
8372,16,6,900.28,0,,,91
8372,16,6,900.3,0,,,91
7832,4,0,900.33,0,,,88
8372,16,6,900.29,0,,,91
8372,16,6,900.28,0,,,91
8372,16,6,900.33,0,,,91
7832,16,6,900.28,0,,,88
8372,16,6,900.26,0,,,91
7832,16,6,900.29,0,,,88
