NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
329,53,42,3.71,1,,,25
309,53,42,3.73,1,,,24
309,53,42,3.6,1,,,24
309,53,42,3.69,1,,,24
309,53,42,3.69,1,,,24
309,53,42,3.56,1,,,24
309,53,42,3.58,1,,,24
309,53,42,3.6,1,,,24
339,53,42,3.77,1,,,25
309,53,42,3.71,1,,,24
329,53,42,3.67,1,,,25
329,53,42,3.71,1,,,25
309,53,42,3.53,1,,,24
309,53,42,3.82,1,,,24
329,53,42,3.7,1,,,25
309,53,42,3.69,1,,,24
314,53,42,3.55,1,,,24
329,53,42,3.69,1,,,25
314,53,42,3.66,1,,,24
309,53,42,3.66,1,,,24
309,53,42,3.71,1,,,24
309,53,42,3.61,1,,,24
309,53,42,3.7,1,,,24
359,53,42,3.8,1,,,26
309,53,42,3.7,1,,,24
309,53,42,3.54,1,,,24
329,53,42,3.62,1,,,25
359,53,42,3.73,1,,,26
309,53,42,3.57,1,,,24
329,53,42,3.63,1,,,25
