NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
437,40,14,5.34,1,,,37
437,40,14,5.45,1,,,37
438,40,14,5.24,1,,,37
438,40,14,5.36,1,,,37
558,40,14,5.57,1,,,48
438,40,14,5.36,1,,,37
366,40,14,4.68,1,,,27
438,40,14,5.42,1,,,37
403,40,14,5.04,1,,,33
562,40,14,5.64,1,,,49
437,40,14,5.35,1,,,37
438,40,14,5.24,1,,,37
438,40,14,5.43,1,,,37
438,40,14,5.34,1,,,37
437,40,14,5.45,1,,,37
321,40,14,4.51,1,,,24
321,40,14,4.55,1,,,24
366,40,14,4.71,1,,,27
366,40,14,4.68,1,,,27
451,40,14,5.4,1,,,38
438,40,14,5.25,1,,,37
366,40,14,4.86,1,,,27
437,40,14,5.41,1,,,37
438,40,14,5.23,1,,,37
321,40,14,4.67,1,,,24
414,40,14,5.36,1,,,34
562,40,14,5.65,1,,,49
321,40,14,4.51,1,,,24
437,40,14,5.5,1,,,37
451,40,14,5.61,1,,,38
