NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,,,,,,,
11700,22,16,900.27,0,,,150
7573,22,16,900.31,0,,,87
7573,16,12,900.31,0,,,87
8280,22,16,900.31,0,,,90
8280,22,16,900.27,0,,,90
11700,22,16,900.33,0,,,150
7925,17,14,900.31,0,,,89
7400,22,16,900.35,0,,,86
7395,22,16,900.3,0,,,85
11700,22,16,900.3,0,,,150
7395,22,16,900.28,0,,,85
8280,22,16,900.31,0,,,90
7925,22,16,900.26,0,,,89
7400,22,16,900.31,0,,,86
7925,22,16,900.31,0,,,89
7395,22,16,900.29,0,,,85
11700,22,16,900.31,0,,,150
11700,22,16,900.31,0,,,150
7400,22,16,900.32,0,,,86
7925,22,16,900.28,0,,,89
8280,22,16,900.3,0,,,90
11700,22,16,900.31,0,,,150
11700,22,16,900.32,0,,,150
11700,22,16,900.26,0,,,150
8280,22,16,900.28,0,,,90
11853,22,16,900.3,0,,,151
11700,22,16,900.29,0,,,150
11700,22,16,900.29,0,,,150
7400,22,16,900.31,0,,,86
