NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1560,16,6,30.36,0,,,39
1560,16,6,30.36,0,,,39
1560,16,6,30.32,0,,,39
1560,16,6,30.34,0,,,39
1560,16,6,30.33,0,,,39
1560,16,6,30.39,0,,,39
1560,16,6,30.35,0,,,39
1560,16,6,30.35,0,,,39
1560,16,6,30.36,0,,,39
1560,16,6,30.34,0,,,39
1892,9,2,30.3,0,,,43
1560,16,6,30.33,0,,,39
1560,16,6,30.3,0,,,39
1892,16,6,30.34,0,,,43
1722,14,6,30.35,0,,,41
1560,16,6,30.36,0,,,39
1560,16,6,30.36,0,,,39
1560,16,6,30.35,0,,,39
1560,16,6,30.34,0,,,39
1640,9,2,30.33,0,,,40
1560,16,6,30.34,0,,,39
1806,16,6,30.34,0,,,42
1892,16,6,30.33,0,,,43
1560,16,6,30.35,0,,,39
1806,16,6,30.33,0,,,42
1892,7,2,30.35,0,,,43
1806,16,6,30.32,0,,,42
1640,16,6,30.36,0,,,40
1892,16,6,30.31,0,,,43
1560,16,6,30.36,0,,,39
