NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
329,53,42,3.69,1,,,25
309,53,42,3.66,1,,,24
309,53,42,3.5,1,,,24
309,53,42,3.68,1,,,24
309,53,42,3.65,1,,,24
309,53,42,3.56,1,,,24
309,53,42,3.55,1,,,24
309,53,42,3.7,1,,,24
339,53,42,3.85,1,,,25
309,53,42,3.63,1,,,24
329,53,42,3.7,1,,,25
329,53,42,3.76,1,,,25
309,53,42,3.55,1,,,24
309,53,42,3.68,1,,,24
329,53,42,3.67,1,,,25
309,53,42,3.7,1,,,24
314,53,42,3.49,1,,,24
329,53,42,3.65,1,,,25
314,53,42,3.59,1,,,24
309,53,42,3.71,1,,,24
309,53,42,3.61,1,,,24
309,53,42,3.69,1,,,24
309,53,42,3.68,1,,,24
359,53,42,3.77,1,,,26
309,53,42,3.65,1,,,24
309,53,42,3.56,1,,,24
329,53,42,3.78,1,,,25
359,53,42,3.68,1,,,26
309,53,42,3.67,1,,,24
329,53,42,3.66,1,,,25
