NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
0,14,8,1.51,1,,,1
0,14,8,1.47,1,,,1
0,14,8,1.49,1,,,1
0,14,8,1.5,1,,,1
0,14,8,1.5,1,,,1
0,14,8,1.58,1,,,1
0,14,8,1.51,1,,,1
0,14,8,1.51,1,,,1
0,14,8,1.48,1,,,1
0,14,8,1.46,1,,,1
0,14,8,1.48,1,,,1
0,14,8,1.51,1,,,1
0,14,8,1.53,1,,,1
0,14,8,1.53,1,,,1
0,14,8,1.51,1,,,1
0,14,8,1.47,1,,,1
0,14,8,1.51,1,,,1
0,14,8,1.49,1,,,1
0,14,8,1.49,1,,,1
0,14,8,1.5,1,,,1
0,14,8,1.55,1,,,1
0,14,8,1.59,1,,,1
0,14,8,1.59,1,,,1
0,14,8,1.46,1,,,1
0,14,8,1.47,1,,,1
0,14,8,1.5,1,,,1
0,14,8,1.55,1,,,1
0,14,8,1.48,1,,,1
0,14,8,1.53,1,,,1
0,14,8,1.52,1,,,1
