NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
244,31,12,3.46,1,,,25
189,31,12,3.29,1,,,17
161,31,12,3.06,1,,,14
189,31,12,3.22,1,,,17
189,31,12,3.25,1,,,17
189,31,12,3.38,1,,,17
189,31,12,3.32,1,,,17
189,31,12,3.21,1,,,17
254,31,12,3.66,1,,,27
189,31,12,3.36,1,,,17
180,31,12,3.17,1,,,14
161,31,12,3.1,1,,,14
180,31,12,3.12,1,,,14
189,31,12,3.22,1,,,17
189,31,12,3.24,1,,,17
189,31,12,3.25,1,,,17
180,31,12,3.1,1,,,14
189,31,12,3.4,1,,,17
161,31,12,3.15,1,,,14
189,31,12,3.24,1,,,17
161,31,12,3.04,1,,,14
189,31,12,3.2,1,,,17
189,31,12,3.37,1,,,17
254,31,12,3.56,1,,,27
189,31,12,3.2,1,,,17
189,31,12,3.21,1,,,17
189,31,12,3.26,1,,,17
189,31,12,3.35,1,,,17
244,31,12,3.66,1,,,25
189,31,12,3.23,1,,,17
