NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
31,14,14,2.13,1,,,5
31,14,14,2.02,1,,,5
31,14,14,1.92,1,,,5
31,14,14,2.02,1,,,5
31,14,14,2.07,1,,,5
31,14,14,1.96,1,,,5
31,14,14,2.1,1,,,5
31,14,14,2.0,1,,,5
31,14,14,2.08,1,,,5
31,14,14,2.02,1,,,5
31,14,14,2.13,1,,,5
31,14,14,1.96,1,,,5
31,14,14,2.01,1,,,5
31,14,14,1.97,1,,,5
31,14,14,1.98,1,,,5
31,14,14,2.01,1,,,5
31,14,14,2.14,1,,,5
31,14,14,1.96,1,,,5
31,14,14,2.13,1,,,5
31,14,14,2.0,1,,,5
31,14,14,2.12,1,,,5
31,14,14,2.1,1,,,5
31,14,14,2.05,1,,,5
31,14,14,2.16,1,,,5
31,14,14,2.05,1,,,5
31,14,14,1.99,1,,,5
31,14,14,2.17,1,,,5
31,14,14,2.05,1,,,5
31,14,14,2.03,1,,,5
31,14,14,2.12,1,,,5
