NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
147,45,18,2.74,1,,,26
205,45,18,2.79,1,,,36
229,45,18,2.99,1,,,44
144,45,18,2.7,1,,,29
205,45,18,2.92,1,,,36
147,45,18,2.78,1,,,26
141,45,18,2.72,1,,,24
146,45,18,2.77,1,,,26
144,45,18,2.72,1,,,29
147,45,18,2.68,1,,,26
144,45,18,2.72,1,,,29
146,45,18,2.74,1,,,26
144,45,18,2.77,1,,,29
144,45,18,2.62,1,,,29
147,45,18,2.77,1,,,26
144,45,18,2.7,1,,,29
229,45,18,2.82,1,,,44
147,45,18,2.65,1,,,27
229,45,18,2.94,1,,,44
229,45,18,2.93,1,,,44
144,45,18,2.66,1,,,29
146,45,18,2.63,1,,,26
147,45,18,2.73,1,,,26
146,45,18,2.65,1,,,26
229,45,18,2.98,1,,,44
147,45,18,2.73,1,,,26
141,45,18,2.72,1,,,24
229,45,18,2.95,1,,,44
144,45,18,2.76,1,,,29
147,45,18,2.78,1,,,26
