FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ssh/s3_clnt.blast.01_true-unreach-call.i.cil.c,17,170,10.00,none,none,6013,113.338,3.792,none,1.590,20.702,17
sv-comp/ssh/s3_clnt.blast.02_true-unreach-call.i.cil.c,19,209,11.00,none,none,6646,107.077,3.762,none,1.672,23.774,19
sv-comp/ssh/s3_clnt.blast.03_true-unreach-call.i.cil.c,19,209,11.00,none,none,6646,114.704,3.605,none,1.621,20.475,19
sv-comp/ssh/s3_clnt.blast.04_true-unreach-call.i.cil.c,16,152,9.50,none,none,5581,59.602,3.068,none,1.363,9.191,16
sv-comp/ssh/s3_srvr.blast.01_true-unreach-call.i.cil.c,23,299,13.00,none,none,9308,887.430,10.723,none,1.969,362.258,24
sv-comp/ssh/s3_srvr.blast.02_true-unreach-call.i.cil.c,20,230,11.50,none,none,8008,889.718,8.523,none,1.620,475.562,21
sv-comp/ssh/s3_srvr.blast.06_true-unreach-call.i.cil.c,22,275,12.50,none,none,10146,891.855,6.471,none,2.007,446.959,23
sv-comp/ssh/s3_srvr.blast.07_true-unreach-call.i.cil.c,16,152,9.50,none,none,6866,892.839,5.432,none,1.785,657.641,17
sv-comp/ssh/s3_srvr.blast.08_true-unreach-call.i.cil.c,20,230,11.50,none,none,8432,891.419,6.826,none,2.005,549.947,21
sv-comp/ssh/s3_srvr.blast.09_true-unreach-call.i.cil.c,18,189,10.50,none,none,7690,890.070,8.383,none,1.701,419.882,19
sv-comp/ssh/s3_srvr.blast.10_true-unreach-call.i.cil.c,20,230,11.50,none,none,8244,897.799,7.635,none,1.743,402.762,21
sv-comp/ssh/s3_srvr.blast.11_true-unreach-call.i.cil.c,18,189,10.50,none,none,7690,890.561,7.696,none,1.745,429.088,19
sv-comp/ssh/s3_srvr.blast.12_true-unreach-call.i.cil.c,18,189,10.50,none,none,7828,892.356,5.895,none,1.938,549.282,19
sv-comp/ssh/s3_srvr.blast.13_true-unreach-call.i.cil.c,13,104,8.00,none,none,5644,894.687,3.585,none,1.660,793.493,14
sv-comp/ssh/s3_srvr.blast.14_true-unreach-call.i.cil.c,21,252,12.00,none,none,9300,880.715,17.520,none,1.901,350.214,22
sv-comp/ssh/s3_srvr.blast.15_true-unreach-call.i.cil.c,16,152,9.50,none,none,6936,894.505,3.699,none,1.883,795.960,17
sv-comp/ssh/s3_srvr.blast.16_true-unreach-call.i.cil.c,22,275,12.50,none,none,9940,890.370,7.768,none,1.935,479.155,23
