FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ntdrivers/cdaudio_false-unreach-call.i.cil.c,3280,466948,142.36,1502,0,90241,355.527,538.768,531.748,4.842,0.701,13112
sv-comp/ntdrivers/diskperf_false-unreach-call.i.cil.c,221,8899,40.27,382,254,10425,6.809,7.794,4.114,2.588,0.808,1204
sv-comp/ntdrivers/floppy_false-unreach-call.i.cil.c,205,5221,25.47,262,134,7532,18.172,12.561,7.456,3.593,0.188,952
sv-comp/ntdrivers/kbfiltr_false-unreach-call.i.cil.c,49,854,17.43,13,6,1698,2.061,1.163,0.158,0.650,0.094,174
sv-comp/ntdrivers/parport_false-unreach-call.i.cil.c,5,61,12.20,6124,1241,22087,0.483,895.687,890.783,2.690,0.006,3069
sv-comp/ntdrivers/cdaudio_true-unreach-call.i.cil.c,202,2522,12.49,252,164,8196,3.959,9.398,5.919,2.180,0.597,746
sv-comp/ntdrivers/diskperf_true-unreach-call.i.cil.c,267,9983,37.39,580,380,10966,7.264,10.994,7.086,2.678,1.255,1276
sv-comp/ntdrivers/floppy2_true-unreach-call.i.cil.c,463,20989,45.33,1170,558,22399,15.680,21.153,14.157,4.700,0.539,3453
sv-comp/ntdrivers/floppy_true-unreach-call.i.cil.c,369,11264,30.53,1075,383,13184,23.404,39.523,32.622,4.844,0.390,1637
sv-comp/ntdrivers/parport_true-unreach-call.i.cil.c,5,61,12.20,6190,1254,22283,0.449,895.452,890.452,2.949,0.017,3097
sv-comp/ssh/s3_clnt.blast.01_false-unreach-call.i.cil.c,6,33,5.50,18,0,2341,3.538,4.434,2.940,0.892,0.196,8
sv-comp/ssh/s3_clnt.blast.02_false-unreach-call.i.cil.c,5,25,5.00,14,0,1966,2.351,3.152,1.890,0.721,0.102,7
sv-comp/ssh/s3_clnt.blast.03_false-unreach-call.i.cil.c,5,25,5.00,14,0,1966,2.605,3.032,1.713,0.804,0.104,7
sv-comp/ssh/s3_clnt.blast.04_false-unreach-call.i.cil.c,5,25,5.00,14,0,1966,2.648,3.196,1.977,0.741,0.092,7
sv-comp/ssh/s3_srvr.blast.01_false-unreach-call.i.cil.c,3,12,4.00,6,0,1299,1.381,2.093,1.092,0.588,0.054,5
sv-comp/ssh/s3_srvr.blast.02_false-unreach-call.i.cil.c,3,12,4.00,6,0,1285,1.189,2.065,1.144,0.639,0.082,5
sv-comp/ssh/s3_srvr.blast.03_false-unreach-call.i.cil.c,3,12,4.00,6,0,1288,1.282,2.100,1.131,0.627,0.071,5
sv-comp/ssh/s3_srvr.blast.04_false-unreach-call.i.cil.c,3,12,4.00,6,0,1285,1.290,2.035,0.996,0.699,0.100,5
sv-comp/ssh/s3_srvr.blast.06_false-unreach-call.i.cil.c,5,25,5.00,14,0,2376,5.369,5.248,3.721,0.820,0.225,7
sv-comp/ssh/s3_srvr.blast.07_false-unreach-call.i.cil.c,5,25,5.00,14,0,2266,3.137,4.213,2.691,0.912,0.207,7
sv-comp/ssh/s3_srvr.blast.08_false-unreach-call.i.cil.c,9,63,7.00,30,0,3750,27.080,26.249,23.841,1.423,4.815,11
sv-comp/ssh/s3_srvr.blast.09_false-unreach-call.i.cil.c,5,25,5.00,14,0,2266,4.540,4.622,3.210,0.877,0.223,7
sv-comp/ssh/s3_srvr.blast.10_false-unreach-call.i.cil.c,9,63,7.00,30,0,3661,24.330,19.925,17.490,1.399,4.659,11
sv-comp/ssh/s3_srvr.blast.11_false-unreach-call.i.cil.c,4,18,4.50,10,0,1867,2.165,2.687,1.421,0.777,0.098,6
sv-comp/ssh/s3_srvr.blast.12_false-unreach-call.i.cil.c,5,25,5.00,14,0,2217,5.674,5.592,4.130,0.903,0.343,7
sv-comp/ssh/s3_srvr.blast.13_false-unreach-call.i.cil.c,5,25,5.00,14,0,2272,3.875,4.161,2.623,1.045,0.183,7
sv-comp/ssh/s3_srvr.blast.14_false-unreach-call.i.cil.c,5,25,5.00,14,0,2270,6.345,6.143,4.605,1.005,0.386,7
sv-comp/ssh/s3_srvr.blast.15_false-unreach-call.i.cil.c,9,63,7.00,30,0,3839,28.341,24.108,21.758,1.229,3.502,11
sv-comp/ssh/s3_srvr.blast.16_false-unreach-call.i.cil.c,5,25,5.00,14,0,2323,6.074,6.062,4.491,0.926,0.306,7
sv-comp/ssh/s3_clnt.blast.01_true-unreach-call.i.cil.c,15,150,10.00,51,1,5418,78.487,115.239,112.273,1.384,8.037,32
sv-comp/ssh/s3_clnt.blast.02_true-unreach-call.i.cil.c,15,150,10.00,51,1,5355,45.703,67.660,64.906,1.438,4.615,32
sv-comp/ssh/s3_clnt.blast.03_true-unreach-call.i.cil.c,15,150,10.00,51,1,5355,68.755,69.190,66.203,1.425,18.727,32
sv-comp/ssh/s3_clnt.blast.04_true-unreach-call.i.cil.c,15,150,10.00,51,1,5355,97.197,82.067,78.687,1.333,18.047,32
sv-comp/ssh/s3_srvr.blast.01_true-unreach-call.i.cil.c,19,228,12.00,70,0,7481,460.052,438.076,432.519,1.583,94.442,21
sv-comp/ssh/s3_srvr.blast.02_true-unreach-call.i.cil.c,19,228,12.00,69,0,7260,531.189,366.925,358.545,1.509,215.510,21
sv-comp/ssh/s3_srvr.blast.06_true-unreach-call.i.cil.c,16,168,10.50,58,0,7223,868.024,30.106,26.692,1.720,726.428,18
sv-comp/ssh/s3_srvr.blast.07_true-unreach-call.i.cil.c,16,168,10.50,58,0,6655,623.153,275.059,268.847,1.751,383.606,18
sv-comp/ssh/s3_srvr.blast.08_true-unreach-call.i.cil.c,18,207,11.50,66,0,7371,640.171,257.930,252.883,1.665,388.231,20
sv-comp/ssh/s3_srvr.blast.09_true-unreach-call.i.cil.c,none,none,none,none,none,none,none,none,none,none,344.287,18
sv-comp/ssh/s3_srvr.blast.10_true-unreach-call.i.cil.c,16,168,10.50,58,0,6421,703.606,195.154,189.632,1.769,430.682,18
sv-comp/ssh/s3_srvr.blast.11_true-unreach-call.i.cil.c,15,150,10.00,54,0,6256,682.093,218.041,212.273,1.775,422.400,17
sv-comp/ssh/s3_srvr.blast.12_true-unreach-call.i.cil.c,18,207,11.50,66,0,7455,552.436,345.741,339.872,1.704,233.177,20
