NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,,,,,,,
,,,,,,,
,,,,,,,
15313,2081,310,900.03,0,,,2310
,,,,,,,
,,,,,,,
,,,,,,,
8325,1363,190,900.92,0,,,1978
15323,2150,336,899.96,0,,,2296
,,,,,,,
,,,,,,,
13954,1971,326,900.53,0,,,1779
,,,,,,,
,,,,,,,
,,,,,,,
118405,2471,444,899.94,0,,,2072
,,,,,,,
8325,818,0,902.68,0,,,1978
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
15191,1871,276,900.01,0,,,2282
8325,1134,154,902.38,0,,,1978
15375,2150,336,899.96,0,,,2319
,,,,,,,
15299,1876,312,900.19,0,,,2291
,,,,,,,
,,,,,,,
,,,,,,,
