NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
5488,1985,118,30.32,0,,,50
,3686,1000,14.21,0,,,0
6204,1775,118,30.3,0,,,152
6328,2494,206,30.27,0,,,56
,3686,1000,14.32,0,,,0
5440,3179,318,30.3,0,,,47
5829,1705,94,30.31,0,,,141
,3881,1054,14.49,0,,,0
,3881,1054,14.27,0,,,0
6183,2670,273,30.33,0,,,55
6073,1644,82,30.29,0,,,147
,3881,1054,14.19,0,,,0
6268,1321,6,30.32,0,,,57
5759,1857,100,30.29,0,,,53
472,3062,472,30.31,0,,,3
5944,2589,243,30.31,0,,,54
,3881,1054,14.02,0,,,0
6396,1316,6,30.28,0,,,58
,3881,1054,15.8,0,,,0
5208,2959,278,30.29,0,,,29
420,4469,983,17.67,0,,,5
6396,2164,174,30.23,0,,,59
6654,1370,10,30.32,0,,,60
4698,3123,318,30.32,0,,,44
4977,1876,146,30.28,0,,,122
5559,2616,438,30.31,0,,,136
5440,2723,258,30.31,0,,,47
,3881,1054,15.05,0,,,0
420,4469,983,18.05,0,,,5
5208,2531,220,30.3,0,,,29
