NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
7227,2740,336,899.9,0,,,499
19140,1749,136,899.87,0,,,560
11875,1959,274,899.79,0,,,934
13482,2368,334,899.88,0,,,568
98696,2019,248,899.88,0,,,1453
6201,2175,278,899.9,0,,,355
11957,2789,350,899.91,0,,,937
11014,2015,276,899.84,0,,,465
12648,2409,308,899.89,0,,,538
7731,2358,310,899.86,0,,,832
18454,1999,280,899.87,0,,,1454
29446,2036,286,899.93,0,,,933
11707,3541,528,899.84,0,,,921
11957,2798,350,899.97,0,,,937
18788,1919,154,899.79,0,,,555
11875,2134,288,899.87,0,,,934
19394,1919,154,899.95,0,,,539
12006,3531,526,899.69,0,,,940
,,,,,,,
11823,2687,326,899.79,0,,,932
11875,2077,280,899.88,0,,,934
11875,2128,288,899.82,0,,,934
18942,1566,82,899.83,0,,,557
98886,1979,246,899.78,0,,,1457
11957,1933,274,899.9,0,,,937
7239,2573,316,900.63,0,,,500
18619,1985,158,899.87,0,,,553
6694,2807,334,899.91,0,,,698
100264,1966,246,899.79,0,,,1483
7809,2310,308,899.85,0,,,849
