NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
336,3011,458,30.18,0,,,21
116,3344,520,29.92,0,,,14
808,3010,480,30.19,0,,,45
153,2762,416,30.14,0,,,22
,5546,1186,13.18,0,,,0
161,2804,416,30.15,0,,,19
179,2352,270,30.15,0,,,26
393,3236,532,30.15,0,,,25
568,2133,120,30.04,0,,,34
594,2320,156,30.13,0,,,36
576,2320,156,30.18,0,,,36
,5323,1094,12.77,0,,,0
808,2265,246,30.1,0,,,45
550,2320,156,30.08,0,,,34
,5546,1186,12.33,0,,,0
149,1734,26,30.16,0,,,18
613,3642,626,30.11,0,,,40
124,3162,480,30.16,0,,,16
141,2324,260,30.11,0,,,19
594,2320,156,30.13,0,,,36
143,1903,118,30.19,0,,,17
,5546,1186,13.27,0,,,0
314,3070,474,30.19,0,,,20
,5546,1186,12.49,0,,,0
149,2762,416,30.15,0,,,21
125,3827,658,30.13,0,,,15
302,3070,474,30.05,0,,,19
71,4762,914,29.92,0,,,9
,5546,1186,13.37,0,,,0
141,2330,260,30.19,0,,,19
