NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,,,,,,,
28313,1991,158,899.98,0,,,648
7015,2748,344,901.0,0,,,496
,,,,,,,
28297,1965,158,899.94,0,,,647
621,5373,1094,900.65,0,,,72
,,,,,,,
7912,1242,0,900.05,0,,,533
7867,2671,348,899.85,0,,,532
,,,,,,,
6710,1242,0,900.92,0,,,498
3346,1369,0,901.31,0,,,109
28172,1757,136,899.83,0,,,645
,,,,,,,
6772,4635,858,899.89,0,,,501
,,,,,,,
,,,,,,,
,,,,,,,
6710,3747,606,900.03,0,,,498
15849,2518,340,899.97,0,,,600
110940,2102,288,899.93,0,,,1490
,,,,,,,
,,,,,,,
5211,2587,412,899.96,0,,,452
,,,,,,,
28045,1965,158,899.93,0,,,642
,,,,,,,
28429,1991,158,899.96,0,,,649
110950,2110,288,899.82,0,,,1492
,,,,,,,
