NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,11084,3068,21.11,0,,,0
8,7923,750,25.67,0,,,2
170,14404,7778,80.15,0,,,20
,11084,3068,19.41,0,,,0
8,7923,750,25.34,0,,,2
8,7923,750,25.68,0,,,2
,6499,810,18.57,0,,,0
,12804,7430,21.81,0,,,0
,12804,7430,21.55,0,,,0
43995,6933,912,144.29,0,,,354
12,6618,576,22.49,0,,,3
,12804,7430,21.74,0,,,0
,11084,3068,19.89,0,,,0
,12804,7430,22.59,0,,,0
1024,8742,1144,58.65,0,,,36
561,7075,900,900.8,0,,,63
,11084,3068,20.72,0,,,0
,12804,7430,21.59,0,,,0
1024,8742,1144,59.32,0,,,36
8,7923,750,24.95,0,,,2
8,7923,750,25.3,0,,,2
,12804,7430,21.73,0,,,0
,12804,7430,21.91,0,,,0
,13177,7558,25.57,0,,,0
,12804,7430,21.25,0,,,0
,6499,810,18.27,0,,,0
,11084,3068,19.84,0,,,0
,12804,7430,22.65,0,,,0
8,7923,750,24.68,0,,,2
43995,6933,912,143.08,0,,,354
