NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,3685,650,13.13,0,,,0
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,3685,650,14.01,0,,,0
25407,1496,104,900.0,0,,,1046
,,,,,,,
4293,1735,248,901.78,0,,,189
4470,3703,628,132.27,0,,,329
,,,,,,,
,,,,,,,
26571,1573,122,900.0,0,,,1081
12,4602,874,25.79,0,,,3
17433,1197,0,902.3,0,,,392
9849,2862,502,900.02,0,,,816
,,,,,,,
8650,2920,472,899.95,0,,,724
9890,2686,428,899.99,0,,,816
134692,2290,344,900.0,0,,,1595
,,,,,,,
23300,1724,174,902.14,0,,,466
25474,1197,0,900.06,0,,,1048
132848,2486,368,899.87,0,,,1586
9839,2784,448,900.1,0,,,813
,,,,,,,
135521,2290,344,899.82,0,,,1601
,,,,,,,
,,,,,,,
17400,1868,278,900.01,0,,,536
