NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
127,3143,404,30.28,0,,,9
36,8024,2454,30.15,0,,,10
35,6500,1806,30.31,0,,,6
124,3909,644,30.27,0,,,32
44,5345,1562,30.11,0,,,6
64,4501,952,30.18,0,,,16
2002,2388,264,30.14,0,,,36
116,2176,76,30.17,0,,,29
36,7845,2410,30.14,0,,,9
116,5475,1652,30.15,0,,,14
98,5354,1522,30.25,0,,,13
1931,2414,266,30.19,0,,,36
132,4118,718,30.4,0,,,34
36,8067,2490,30.07,0,,,10
40,2040,0,30.09,0,,,10
89,5371,1608,30.22,0,,,12
1931,2392,266,30.08,0,,,35
2150,1641,0,30.21,0,,,38
64,4307,898,30.03,0,,,16
40,2095,76,30.15,0,,,10
40,2040,0,30.25,0,,,10
2002,2414,266,30.31,0,,,37
2002,2413,266,30.11,0,,,36
112,5107,1522,30.12,0,,,13
127,3143,404,30.25,0,,,9
124,2418,142,30.14,0,,,31
112,2040,0,30.12,0,,,13
58,6196,1746,30.13,0,,,7
103,4358,1102,30.13,0,,,12
1795,2414,266,30.07,0,,,34
