NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
291153,2035,240,899.84,0,,,14099
,,,,,,,
,,,,,,,
150201,5126,1264,900.47,0,,,7036
248287,3491,742,900.02,0,,,11661
,,,,,,,
131018,3734,748,901.63,0,,,5027
,,,,,,,
,,,,,,,
280976,2774,464,899.95,0,,,13536
281075,3485,738,900.0,0,,,10941
81060,3619,796,899.95,0,,,8193
28658,3083,574,900.12,0,,,913
,,,,,,,
,,,,,,,
283813,2617,406,899.94,0,,,13701
,,,,,,,
59939,5422,1284,902.51,0,,,1848
38844,1152,0,903.26,0,,,2605
,,,,,,,
,,,,,,,
80798,4854,1132,899.99,0,,,8166
,,,,,,,
77995,2342,374,899.99,0,,,5250
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
426301,3234,656,900.36,0,,,17254
