NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
3798,1722,172,30.22,0,,,115
3966,2037,258,20.52,1,,,63
1578,1411,118,30.17,0,,,44
14495,2072,306,30.02,0,,,95
3895,2263,308,30.19,0,,,107
713,2341,420,13.72,1,,,12
1592,1467,128,30.22,0,,,66
4852,1335,92,30.15,0,,,83
713,2341,420,13.68,1,,,12
1654,1411,118,30.19,0,,,56
5404,1342,92,30.21,0,,,79
11278,1043,10,30.23,0,,,72
15200,2205,366,30.2,0,,,100
713,2341,420,15.29,1,,,12
1619,1302,94,30.21,0,,,69
6089,1130,28,30.18,0,,,83
3561,1529,120,30.21,0,,,97
4990,1335,92,30.27,0,,,84
4990,1335,92,30.22,0,,,84
3915,1595,162,30.19,0,,,113
1592,1314,96,30.22,0,,,66
713,2341,420,14.46,1,,,12
14617,1324,76,30.2,0,,,95
5722,2494,446,30.23,0,,,118
13912,1049,10,30.18,0,,,90
3936,1625,144,30.21,0,,,128
1592,1468,128,30.11,0,,,67
15082,2368,450,30.22,0,,,98
1653,1291,92,30.23,0,,,64
1551,1313,96,30.2,0,,,53
