NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,12800,7430,24.22,0,,,0
36,7055,808,27.51,0,,,9
,12800,7430,26.57,0,,,0
,7755,998,28.39,0,,,0
,12800,7430,28.13,0,,,0
,12800,7430,25.73,0,,,0
4,6968,450,29.96,0,,,1
4,7630,690,28.37,0,,,1
,13317,7492,,,,,0
,7755,998,27.86,0,,,0
4,7466,620,29.85,0,,,1
,12800,7430,26.85,0,,,0
4,7238,614,30.0,0,,,1
,11080,3068,24.04,0,,,0
,11080,3068,22.05,0,,,0
,12800,7430,24.77,0,,,0
,12800,7430,25.82,0,,,0
,11080,3068,22.06,0,,,0
,12800,7430,24.57,0,,,0
16,6261,254,30.12,0,,,4
,13317,7492,25.35,0,,,0
,14466,7686,30.09,0,,,0
,7755,998,24.36,0,,,0
,13317,7492,26.26,0,,,0
,12800,7430,25.13,0,,,0
,11080,3068,22.16,0,,,0
,7755,998,27.62,0,,,0
4,7630,690,28.24,0,,,1
,12800,7430,24.39,0,,,0
,11080,3068,23.45,0,,,0
