NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,,,,,,,
,3686,1000,14.32,0,,,0
130978,3161,736,454.21,0,,,3150
28757,2339,171,901.47,0,,,129
,3686,1000,14.11,0,,,0
,,,,,,,
130978,3161,736,448.46,0,,,3150
,3881,1054,14.34,0,,,0
,3881,1054,14.43,0,,,0
28757,3838,771,902.05,0,,,129
130978,3161,736,447.54,0,,,3150
,3881,1054,15.71,0,,,0
36590,3364,532,236.54,0,,,1054
36590,3364,532,242.74,0,,,1054
,,,,,,,
,,,,,,,
,3881,1054,14.59,0,,,0
36590,3364,532,239.38,0,,,1054
,3881,1054,14.26,0,,,0
312734,2483,218,900.29,0,,,630
420,4469,983,17.95,0,,,5
36590,3364,532,238.61,0,,,1054
36590,3364,532,240.5,0,,,1054
399281,3244,350,900.31,0,,,1102
130978,3161,736,449.72,0,,,3150
38305,1876,146,900.31,0,,,939
,,,,,,,
,3881,1054,14.6,0,,,0
420,4469,983,17.43,0,,,5
420397,2689,248,900.32,0,,,843
