NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,7332,1954,29.89,0,,,0
20,8771,2718,30.09,0,,,5
16,5587,1442,30.12,0,,,4
1936,2431,272,30.12,0,,,37
,7339,1956,29.95,0,,,0
20,9012,2754,30.14,0,,,5
,7327,1952,29.86,0,,,0
85,5618,1700,30.21,0,,,11
,7339,1956,30.0,0,,,0
112,2047,0,30.04,0,,,13
,7332,1954,30.07,0,,,0
16,3587,596,30.11,0,,,4
20,8999,2752,30.14,0,,,5
89,4353,1102,30.12,0,,,11
20,9014,2756,30.34,0,,,6
1981,2434,274,30.33,0,,,40
20,9012,2754,30.07,0,,,5
,7332,1954,30.3,0,,,0
20,8952,2740,30.12,0,,,5
20,8748,2714,30.14,0,,,5
20,9012,2754,30.08,0,,,5
20,8690,2668,30.01,0,,,5
12,3895,790,30.34,0,,,3
29,2047,0,30.43,0,,,6
2018,2433,272,30.24,0,,,41
,7339,1956,30.05,0,,,0
103,5106,1518,30.12,0,,,12
40,6637,1860,30.1,0,,,5
12,5566,1410,29.92,0,,,4
121,5133,1528,30.14,0,,,15
