NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,,,,,,,
1999,5606,1198,742.44,0,,,260
,,,,,,,
3806,2727,420,899.93,0,,,377
,5546,1186,13.94,0,,,0
,,,,,,,
,,,,,,,
,,,,,,,
10193,2629,230,901.08,0,,,330
,,,,,,,
,,,,,,,
,5323,1094,12.71,0,,,0
,,,,,,,
,,,,,,,
,5546,1186,13.07,0,,,0
3960,3063,492,900.25,0,,,326
16048,2756,444,899.9,0,,,1675
1999,5606,1198,739.86,0,,,260
3806,2097,210,899.93,0,,,377
10215,2629,230,899.91,0,,,332
3645,3579,566,900.45,0,,,297
,5546,1186,12.9,0,,,0
,,,,,,,
,5546,1186,13.13,0,,,0
3806,2448,278,899.96,0,,,377
3659,1698,0,902.15,0,,,298
,,,,,,,
,,,,,,,
,5546,1186,12.77,0,,,0
3783,2782,432,899.97,0,,,376
