NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
937,1508,166,30.1,0,,,49
6358,1222,56,29.81,0,,,149
1756,1375,84,30.18,0,,,104
10017,1791,196,30.05,0,,,208
849,1583,178,30.09,0,,,85
644,1510,166,30.12,0,,,62
471,2372,398,30.04,0,,,21
718,1487,160,30.17,0,,,76
9600,1438,142,29.88,0,,,199
733,1424,154,30.03,0,,,73
9945,1117,26,30.0,0,,,204
1154,1702,230,30.05,0,,,98
721,1552,164,30.05,0,,,77
4566,1267,58,30.05,0,,,127
433,2221,304,30.06,0,,,64
412,2360,386,30.05,0,,,20
1790,1246,56,30.08,0,,,106
799,1834,228,30.07,0,,,54
1684,1260,62,30.02,0,,,99
9480,1347,122,29.95,0,,,197
644,1496,164,30.11,0,,,62
2622,1332,80,30.13,0,,,120
535,2235,314,30.03,0,,,74
1621,2269,360,30.14,0,,,20
10317,1791,196,30.13,0,,,209
11560,1791,196,30.12,0,,,213
949,1084,12,30.12,0,,,91
535,1895,234,30.02,0,,,73
544,2023,250,30.05,0,,,74
718,1805,222,30.22,0,,,76
