NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,,,,,,,
,,,,,,,
6942,3180,676,899.97,0,,,585
,,,,,,,
6972,1969,296,901.57,0,,,588
,,,,,,,
,,,,,,,
6276,1533,90,905.8,0,,,328
,,,,,,,
,,,,,,,
197463,2467,462,899.84,0,,,1840
,,,,,,,
,,,,,,,
7680,1248,0,902.57,0,,,557
,,,,,,,
,,,,,,,
182564,2279,412,899.47,0,,,2563
,,,,,,,
6951,2328,450,902.0,0,,,586
,,,,,,,
6963,3598,766,901.3,0,,,587
6963,3363,716,901.28,0,,,587
,,,,,,,
,,,,,,,
5952,1533,90,902.3,0,,,328
7839,2017,386,901.35,0,,,561
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
