NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,,,,,,,
36,6636,1631,64.46,0,,,9
3397,4017,868,901.87,0,,,403
4164,4015,852,899.81,0,,,467
2160,8641,2327,745.94,0,,,318
8,4670,1069,15.5,0,,,2
2509,1817,0,900.65,0,,,347
8,4670,1069,14.23,0,,,2
8,4670,1069,13.92,0,,,2
38494,3078,510,117.89,0,,,357
,,,,,,,
,,,,,,,
2160,8641,2327,735.04,0,,,318
38494,3078,510,119.97,0,,,357
2509,7015,1741,899.84,0,,,347
,,,,,,,
36,6636,1631,58.5,0,,,9
8,4670,1069,14.31,0,,,2
38494,3078,510,118.7,0,,,357
3406,4441,1012,899.83,0,,,404
36,6636,1631,59.91,0,,,9
3216,3902,850,900.32,0,,,393
4552,3943,852,899.83,0,,,536
,,,,,,,
3216,4141,862,902.45,0,,,393
11637,4132,892,899.87,0,,,681
11595,4166,892,900.69,0,,,679
16,5293,1281,15.18,0,,,4
16,5293,1281,14.99,0,,,4
3000,2335,72,901.45,0,,,347
