NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
288,2014,390,29.87,0,,,57
468,1818,364,30.16,0,,,69
520,1007,0,30.08,0,,,71
350,1007,0,30.2,0,,,65
2269,1007,0,30.2,0,,,74
578,1819,366,29.84,0,,,73
186,1007,0,30.32,0,,,17
118,1968,390,30.21,0,,,22
612,1304,128,30.22,0,,,61
276,1788,330,30.0,0,,,54
665,1517,228,30.2,0,,,80
380,1566,234,30.18,0,,,60
572,1177,72,30.12,0,,,76
314,1453,224,30.17,0,,,61
703,1648,298,30.19,0,,,82
111,1007,0,30.3,0,,,14
612,1534,232,30.2,0,,,61
10245,1422,100,30.09,0,,,124
314,1864,362,29.79,0,,,61
10755,1399,100,30.07,0,,,131
276,1982,382,29.82,0,,,54
296,2059,392,29.81,0,,,59
10935,1386,98,30.11,0,,,132
2269,1607,118,29.94,0,,,74
67,1007,0,30.27,0,,,13
2774,1233,64,30.21,0,,,84
2411,1572,106,29.9,0,,,77
296,2059,392,29.82,0,,,59
553,1474,218,30.16,0,,,72
222,1974,378,29.44,0,,,48
