NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
478,3052,718,30.15,0,,,46
8,1345,194,8.9,0,,,2
763,2276,308,30.1,0,,,53
394,2545,376,30.03,0,,,38
382,2524,352,30.1,0,,,37
8,1666,256,12.47,0,,,2
,2014,274,11.04,0,,,0
,2016,290,10.52,0,,,0
406,2537,364,29.98,0,,,39
8,1664,256,10.73,0,,,2
454,2345,296,30.11,0,,,43
1160,2570,354,30.17,0,,,72
8,1345,194,9.8,0,,,2
8,1345,194,9.21,0,,,2
8,1357,212,8.93,0,,,2
394,2454,322,30.02,0,,,38
478,2521,352,30.14,0,,,45
,2014,274,9.16,0,,,0
442,2575,390,30.19,0,,,42
430,2735,552,30.18,0,,,41
107,2232,336,13.14,0,,,9
8,1357,212,9.41,0,,,2
8,1357,212,10.84,0,,,2
8,1666,256,11.29,0,,,2
8,1357,212,9.06,0,,,2
466,1029,0,30.2,0,,,44
850,1183,134,30.05,0,,,64
8,3180,1010,23.11,0,,,2
1065,2497,338,30.02,0,,,47
8,1357,212,9.43,0,,,2
