NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,,,,,,,
,,,,,,,
4,3580,674,15.87,0,,,2
,3720,788,8.84,0,,,0
5741,3561,684,199.74,0,,,60
4,3620,680,16.62,0,,,2
,,,,,,,
14436,3366,538,147.8,0,,,136
,,,,,,,
,3720,788,8.8,0,,,0
,,,,,,,
4,3613,678,14.8,0,,,2
,,,,,,,
,,,,,,,
4,3613,678,16.18,0,,,2
,3720,788,8.86,0,,,0
,,,,,,,
140,3238,610,25.86,0,,,10
,3720,788,8.87,0,,,0
1040,3315,688,903.37,0,,,212
754,3524,622,50.42,0,,,26
1463,3411,636,46.79,0,,,43
,3720,788,9.2,0,,,0
,,,,,,,
1622,3338,622,53.35,0,,,40
754,3524,622,49.53,0,,,26
3871,3358,650,75.5,0,,,31
1040,3167,662,905.6,0,,,211
4,3613,678,16.77,0,,,2
,,,,,,,
