NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2118,2073,410,899.86,0,,,252
11409,1665,268,899.67,0,,,470
2810,2011,408,899.89,0,,,340
28247,2520,414,899.88,0,,,791
3845,2216,414,899.86,0,,,484
7511,1947,294,899.91,0,,,567
2810,2011,408,899.86,0,,,340
27874,1762,222,900.15,0,,,788
2118,2073,410,900.27,0,,,252
,,,,,,,
9691,2157,428,900.0,0,,,417
3129,2063,410,900.38,0,,,455
160648,1701,194,899.9,0,,,3938
,,,,,,,
164297,1950,242,900.35,0,,,4020
,,,,,,,
115776,2106,438,899.88,0,,,11860
,,,,,,,
162522,1915,232,900.12,0,,,3980
159659,2157,290,899.8,0,,,3896
5619,1584,146,899.71,0,,,606
3836,2207,414,899.66,0,,,483
2801,2011,408,900.28,0,,,339
5691,1772,216,899.88,0,,,614
3845,2216,414,899.78,0,,,484
3143,2047,410,899.83,0,,,457
2810,1530,116,899.74,0,,,340
27383,2520,414,899.83,0,,,782
116160,2091,438,899.9,0,,,11896
3836,2216,414,899.92,0,,,483
