NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2814,7329,1466,899.87,0,,,31
,,,,,,,
,,,,,,,
4072,1498,0,900.18,0,,,491
14028,2454,402,899.97,0,,,665
,,,,,,,
616,1498,0,911.09,0,,,86
53338,1972,180,899.91,0,,,3450
,,,,,,,
,,,,,,,
11080,3184,518,899.89,0,,,1086
,,,,,,,
,,,,,,,
,,,,,,,
3281,6015,1156,901.29,0,,,27
,,,,,,,
,,,,,,,
8682,2344,366,899.96,0,,,442
,,,,,,,
,,,,,,,
,,,,,,,
3210,2378,380,899.93,0,,,390
,,,,,,,
8601,1498,0,900.02,0,,,440
,,,,,,,
,,,,,,,
,,,,,,,
14028,2495,414,899.95,0,,,665
,,,,,,,
89470,1972,180,899.99,0,,,2781
