NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
6862,2166,308,30.13,0,,,151
1587,2458,402,30.14,0,,,47
1339,5373,1166,30.16,0,,,50
6862,2041,244,30.1,0,,,151
6681,2057,272,30.1,0,,,135
6847,2004,218,30.11,0,,,148
103,6308,1220,30.02,0,,,27
400,1768,226,30.05,0,,,45
87,2144,308,30.06,0,,,26
313,6044,1138,30.09,0,,,29
332,2001,288,30.09,0,,,45
692,2147,344,30.12,0,,,81
6842,1605,70,30.12,0,,,147
474,2096,318,30.17,0,,,59
103,2232,330,30.04,0,,,27
180,1364,0,30.1,0,,,35
309,4574,980,30.1,0,,,28
567,3150,452,30.29,0,,,33
1486,5409,1174,30.09,0,,,53
6925,1823,158,30.11,0,,,154
167,1364,0,30.3,0,,,38
83,6175,1176,30.02,0,,,25
567,1364,0,30.38,0,,,33
564,1365,0,30.15,0,,,69
6862,2005,208,30.05,0,,,151
6862,2021,224,30.13,0,,,151
1269,5428,1180,30.1,0,,,49
355,1364,0,30.17,0,,,48
6925,2024,238,30.11,0,,,154
91,1364,0,30.24,0,,,27
