NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
22,1136,0,30.29,0,,,3
70,4008,1146,30.19,0,,,10
245,1136,0,30.36,0,,,22
650,1803,184,30.19,0,,,31
328,1643,134,30.11,0,,,21
166,3120,840,30.17,0,,,24
152,2983,548,30.18,0,,,15
22,1136,0,30.46,0,,,3
106,1629,130,30.17,0,,,11
102,2069,322,30.22,0,,,10
629,1867,302,30.18,0,,,54
243,3634,1016,30.1,0,,,26
278,1749,208,30.1,0,,,19
130,1082,0,30.18,0,,,13
70,3702,916,30.14,0,,,10
22,1136,0,32.06,0,,,3
359,2823,650,30.08,0,,,34
70,3522,874,30.18,0,,,10
81,2501,416,30.2,0,,,11
285,1989,322,30.1,0,,,20
22,3129,708,30.19,0,,,3
271,2621,668,30.07,0,,,18
110,1808,228,30.16,0,,,12
278,2096,408,30.07,0,,,19
271,2011,328,30.08,0,,,18
70,3793,946,30.16,0,,,10
70,2299,396,30.15,0,,,10
454,2694,564,30.2,0,,,39
380,2731,586,30.2,0,,,35
81,1136,0,30.2,0,,,11
