NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
7128,1538,120,30.2,0,,,320
188,2582,520,30.13,0,,,37
192,2408,432,30.21,0,,,38
713,1248,0,30.27,0,,,55
176,1606,218,30.06,0,,,34
547,1536,120,30.2,0,,,60
,2396,442,31.32,0,,,0
125,1827,200,30.17,0,,,20
204,2777,556,30.16,0,,,41
188,2500,448,30.19,0,,,37
6157,1248,0,30.07,0,,,301
365,2300,496,30.21,0,,,58
652,1870,370,30.17,0,,,62
588,1926,414,30.22,0,,,58
210,2498,512,30.33,0,,,40
6969,1450,58,30.13,0,,,317
7022,1621,160,30.19,0,,,318
6704,1621,160,30.16,0,,,312
204,1248,0,30.16,0,,,41
383,1882,312,30.18,0,,,60
212,1719,270,30.2,0,,,43
164,2814,580,30.22,0,,,31
12,3684,656,30.22,0,,,3
212,2123,372,30.17,0,,,43
138,1248,0,30.27,0,,,22
184,2372,512,30.18,0,,,36
196,2680,540,30.2,0,,,39
144,1248,0,30.21,0,,,26
12,3829,682,30.11,0,,,3
,2789,578,30.2,0,,,0
