NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,,,,,,,
11555,1788,330,899.98,0,,,954
10545,1566,298,902.15,0,,,736
,,,,,,,
,,,,,,,
15184,1642,278,900.53,0,,,861
8471,2843,596,901.19,0,,,430
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
10545,1568,298,900.31,0,,,736
,,,,,,,
8393,1818,340,901.8,0,,,687
1642,1460,224,901.88,0,,,169
,,,,,,,
,,,,,,,
9126,1676,310,899.98,0,,,822
,,,,,,,
8878,2132,408,900.27,0,,,808
,,,,,,,
,,,,,,,
,,,,,,,
3184,2723,568,900.24,0,,,216
,,,,,,,
,,,,,,,
8838,1691,318,900.05,0,,,806
6323,1753,326,900.35,0,,,288
9094,2216,424,899.9,0,,,820
