NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2141,1947,0,902.36,0,,,264
,,,,,,,
,,,,,,,
,,,,,,,
14141,3866,762,899.91,0,,,1053
31655,2081,56,899.88,0,,,903
2313,4995,1324,899.97,0,,,291
,,,,,,,
6481,4621,958,899.97,0,,,550
8333,1947,0,900.61,0,,,220
,,,,,,,
,,,,,,,
29378,3188,460,899.96,0,,,712
,,,,,,,
2168,3871,782,899.98,0,,,267
,,,,,,,
,,,,,,,
24573,2484,220,899.98,0,,,2104
,,,,,,,
2141,4472,1174,899.95,0,,,264
2177,5236,1394,899.99,0,,,268
,,,,,,,
,,,,,,,
1662,1947,0,909.63,0,,,208
29378,3188,460,900.02,0,,,712
,,,,,,,
1725,3025,758,899.99,0,,,181
1751,4727,1186,899.94,0,,,194
29378,3188,460,899.97,0,,,712
,,,,,,,
