NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
529,2585,328,30.19,0,,,70
803,1989,158,30.17,0,,,106
249,1370,0,30.19,0,,,46
899,2102,278,30.15,0,,,111
6422,1779,174,30.05,0,,,120
1295,2014,272,30.15,0,,,145
276,3898,652,30.09,0,,,49
1180,2052,276,30.16,0,,,135
784,1370,0,30.14,0,,,91
951,1939,258,30.15,0,,,114
904,2515,394,30.09,0,,,119
1102,2515,388,30.18,0,,,124
267,2495,308,30.07,0,,,48
249,3879,642,30.1,0,,,46
866,1987,156,30.15,0,,,112
280,3780,606,30.18,0,,,50
875,1624,92,30.15,0,,,113
284,1370,0,30.09,0,,,51
493,1990,270,30.15,0,,,66
276,1845,210,30.06,0,,,49
284,3902,650,30.14,0,,,51
222,3907,652,29.93,0,,,43
848,1450,32,30.14,0,,,110
6619,1482,60,30.14,0,,,124
258,3942,658,30.21,0,,,47
493,1961,270,30.13,0,,,66
884,1450,32,30.11,0,,,114
550,1983,270,30.01,0,,,65
6422,1820,182,29.99,0,,,120
692,2105,274,30.14,0,,,88
