NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
13460,2549,456,899.64,0,,,791
154665,1358,134,900.27,0,,,1359
,,,,,,,
,,,,,,,
27670,1955,294,899.88,0,,,800
91157,2428,412,899.82,0,,,4507
155215,2037,280,899.93,0,,,1364
157696,2312,394,899.79,0,,,5176
20139,972,0,899.89,0,,,2279
67518,1763,216,899.91,0,,,1576
155691,2105,312,899.91,0,,,1368
14466,972,0,900.62,0,,,852
27670,1983,294,899.92,0,,,800
11824,1609,188,899.74,0,,,2138
47577,1789,254,899.87,0,,,2444
,,,,,,,
14579,2449,452,899.88,0,,,860
47181,1324,108,899.88,0,,,1925
,,,,,,,
,,,,,,,
104266,3148,596,899.87,0,,,4139
28747,2849,478,899.86,0,,,453
,,,,,,,
20400,1441,154,899.89,0,,,2311
27648,1960,294,899.8,0,,,799
27775,1135,60,899.8,0,,,801
155435,2037,280,899.93,0,,,1366
156403,1940,256,899.76,0,,,1378
49195,1889,274,899.85,0,,,635
13883,2717,484,899.84,0,,,819
