NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
148,3527,678,30.11,0,,,85
3571,1554,74,30.19,0,,,121
5533,1791,224,29.88,0,,,164
336,2506,484,30.23,0,,,43
336,1296,0,30.23,0,,,44
4084,1554,74,29.98,0,,,91
144,3518,672,30.14,0,,,26
3985,1554,74,30.15,0,,,141
4611,1609,172,30.05,0,,,142
4180,1551,74,30.15,0,,,146
319,2652,528,30.17,0,,,46
4321,1511,74,30.02,0,,,148
136,3388,658,29.96,0,,,24
301,2172,406,30.19,0,,,54
172,3536,678,30.15,0,,,33
4480,1489,74,30.19,0,,,151
366,2564,428,30.09,0,,,44
172,3389,658,30.2,0,,,33
7043,1832,218,30.1,0,,,184
4353,1554,74,30.18,0,,,150
6677,1360,36,29.89,0,,,180
4318,1463,74,30.21,0,,,95
310,2808,496,30.15,0,,,55
373,2513,468,30.2,0,,,52
4416,1415,68,30.21,0,,,96
437,3394,608,30.09,0,,,64
382,2141,348,30.16,0,,,53
4100,1587,98,30.17,0,,,92
168,3471,668,30.16,0,,,32
400,1960,326,30.15,0,,,55
