NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,,,,,,,
1765,1136,0,905.39,0,,,237
,,,,,,,
,,,,,,,
20954,3039,858,900.0,0,,,345
12486,1136,0,907.36,0,,,1359
,,,,,,,
,,,,,,,
2982,3216,704,902.15,0,,,141
,,,,,,,
,,,,,,,
17731,3056,756,900.91,0,,,1533
,,,,,,,
,,,,,,,
1745,3948,1194,901.22,0,,,235
519,4166,1272,900.57,0,,,52
7401,2592,470,900.83,0,,,433
,,,,,,,
,,,,,,,
21018,2506,582,902.02,0,,,346
,,,,,,,
20954,3039,858,899.9,0,,,345
,,,,,,,
21018,3036,858,900.79,0,,,346
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
