NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,,,,,,,
1248,2047,0,901.23,0,,,172
181,13531,4390,899.74,0,,,24
90500,2772,460,899.76,0,,,1416
92,7497,2020,899.83,0,,,18
1312,2047,0,899.95,0,,,188
138,7497,2020,902.49,0,,,22
3486,4257,1106,899.91,0,,,375
92,7497,2020,899.75,0,,,18
4149,4466,1152,899.83,0,,,411
117,7497,2020,899.75,0,,,18
190,13522,4388,899.91,0,,,25
,,,,,,,
4961,2047,0,902.41,0,,,444
1320,8864,2716,899.83,0,,,190
90785,2510,316,899.8,0,,,1420
1312,2047,0,903.27,0,,,188
,,,,,,,
,,,,,,,
,,,,,,,
1316,2114,76,899.83,0,,,189
1312,9266,2840,902.55,0,,,188
373,2047,0,905.15,0,,,65
,,,,,,,
92092,3008,638,899.7,0,,,1438
96,2047,0,902.83,0,,,19
,,,,,,,
,,,,,,,
190,13401,4348,899.73,0,,,25
3362,4485,1146,899.89,0,,,408
