NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
14784,1881,206,30.16,0,,,149
457,2567,556,29.96,0,,,63
251,2321,382,30.17,0,,,29
740,3361,748,30.2,0,,,105
215,3494,700,30.15,0,,,35
219,3447,696,30.22,0,,,36
219,3532,718,30.17,0,,,36
323,3075,698,30.21,0,,,62
14482,1874,206,30.19,0,,,146
322,2585,554,30.01,0,,,43
13152,1608,136,30.16,0,,,132
11899,1540,110,29.93,0,,,123
334,3321,690,30.1,0,,,46
13340,1645,144,30.21,0,,,135
13255,1821,192,29.89,0,,,133
203,1397,32,30.03,0,,,32
758,3349,748,30.17,0,,,107
320,3056,696,30.07,0,,,60
936,2825,660,30.18,0,,,150
5558,1594,110,30.2,0,,,137
769,1334,0,30.16,0,,,136
15150,1092,0,30.19,0,,,153
374,3055,696,29.96,0,,,66
5342,1874,180,30.15,0,,,134
7580,1820,150,30.19,0,,,157
215,3471,698,30.17,0,,,35
5634,1874,180,30.04,0,,,138
475,1334,0,30.21,0,,,65
12705,1648,144,30.05,0,,,129
12044,1645,144,29.93,0,,,124
