NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
6982,1288,72,30.2,0,,,178
821,1872,304,30.14,0,,,78
519,1692,248,30.15,0,,,65
1462,2022,312,30.11,0,,,106
8357,2173,382,30.18,0,,,586
9065,1393,94,30.07,0,,,198
463,1324,102,30.16,0,,,78
659,1136,0,30.2,0,,,74
10139,1481,140,30.16,0,,,181
10155,1203,24,30.16,0,,,210
480,1777,276,30.18,0,,,54
519,1710,256,30.23,0,,,65
7869,2162,382,30.14,0,,,552
6772,1348,96,30.09,0,,,175
570,1679,258,30.13,0,,,61
889,1136,0,30.24,0,,,84
6945,2171,382,30.18,0,,,491
1225,1691,256,30.11,0,,,75
1429,2013,304,29.98,0,,,102
422,2263,352,30.2,0,,,74
7680,2173,382,30.19,0,,,542
10577,1275,72,30.2,0,,,201
477,1259,60,30.2,0,,,80
6767,2177,384,30.16,0,,,478
11124,1344,78,30.22,0,,,216
518,1255,60,30.22,0,,,84
732,2032,364,30.14,0,,,66
9965,1313,84,30.21,0,,,208
4163,1939,286,30.17,0,,,286
10280,1364,84,30.18,0,,,186
