NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
52,159,80,28.72,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,28.057,262164,0,0.0,41,9,167,28.1,0.327
52,159,80,28.11,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,27.416,184678,0,0.0,41,9,167,27.49,0.305
52,159,80,28.13,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,27.485,228381,0,0.0,41,9,167,27.543,0.325
52,159,80,28.16,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,27.504,181675,0,0.0,41,9,167,27.58,0.305
52,159,80,28.09,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,27.461,175944,0,0.0,41,9,167,27.533,0.301
52,159,80,28.65,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,27.992,261372,0,0.0,41,9,167,28.043,0.308
52,159,80,28.6,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,27.891,231996,0,0.0,41,9,167,27.99,0.322
52,159,80,28.15,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,27.441,197779,0,0.0,41,9,167,27.492,0.268
52,159,80,28.17,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,27.494,161721,0,0.0,41,9,167,27.543,0.351
52,159,80,28.59,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,27.909,157805,0,0.0,41,9,167,28.014,0.333
52,159,80,28.14,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,27.426,200023,0,0.0,41,9,167,27.499,0.307
52,159,80,28.2,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,27.434,158707,0,0.0,41,9,167,27.511,0.393
52,159,80,28.11,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,27.482,123468,0,0.0,41,9,167,27.562,0.257
52,159,80,28.63,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,27.903,210649,0,0.0,41,9,167,28.009,0.335
52,159,80,28.63,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,27.981,232500,0,0.0,41,9,167,28.043,0.314
52,159,80,28.2,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,27.412,196030,0,0.0,41,9,167,27.49,0.417
52,159,80,28.18,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,27.496,206854,0,0.0,41,9,167,27.542,0.312
52,159,80,28.11,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,27.46,210264,0,0.0,41,9,167,27.539,0.245
52,159,80,28.62,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,27.949,251684,0,0.0,41,9,167,28.006,0.309
