NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
0,1570,1538,31.22,0,,,1,124246,26560,695.0,0,7493,150814,695.0,0.0,0,0.0,0.906,0.995,1.0,124255,,,0.338,202,0,0.0,230,24,1827,1.558,13.719
0,1284,1292,27.93,0,,,1,9177,552,695.0,0,1339,10374,695.0,0.0,0,0.0,0.688,0.814,0.84,9823,,,0.101,202,0,0.0,706,329,1496,0.327,3.79
0,1570,1538,28.03,0,,,1,124805,26688,695.0,0,7523,151494,695.0,0.0,0,0.0,0.906,0.995,1.0,124807,,,0.365,202,0,0.0,223,19,1827,1.599,13.968
0,1570,1538,28.5,0,,,1,124805,26688,695.0,0,7523,151494,695.0,0.0,0,0.0,0.906,0.995,1.0,124807,,,0.334,202,0,0.0,223,22,1827,1.486,14.68
0,1570,1538,28.19,0,,,1,124246,26560,695.0,0,7493,150814,695.0,0.0,0,0.0,0.906,0.995,1.0,124255,,,0.314,202,0,0.0,230,24,1827,1.326,14.439
0,1284,1292,28.17,0,,,1,9177,552,695.0,0,1339,10374,695.0,0.0,0,0.0,0.688,0.814,0.84,9823,,,0.138,202,0,0.0,706,329,1496,0.317,3.754
0,1570,1538,30.73,0,,,1,124246,26560,695.0,0,7493,150814,695.0,0.0,0,0.0,0.906,0.995,1.0,124255,,,0.346,202,0,0.0,230,24,1827,1.523,13.504
0,1570,1538,28.78,0,,,1,119722,25459,695.0,0,7401,145219,695.0,0.0,0,0.0,0.906,0.995,1.0,119761,,,0.317,202,0,0.0,223,22,1827,1.334,14.637
0,1570,1538,28.61,0,,,1,124805,26688,695.0,0,7523,151494,695.0,0.0,0,0.0,0.906,0.995,1.0,124807,,,0.306,202,0,0.0,223,22,1827,1.481,14.739
0,1570,1538,29.87,0,,,1,124246,26560,695.0,0,7493,150814,695.0,0.0,0,0.0,0.906,0.995,1.0,124255,,,0.376,202,0,0.0,230,24,1827,1.316,13.05
0,1570,1538,30.72,0,,,1,124805,26688,695.0,0,7523,151494,695.0,0.0,0,0.0,0.906,0.995,1.0,124807,,,0.373,202,0,0.0,223,22,1827,1.324,13.78
0,1570,1538,30.67,0,,,1,124518,26623,695.0,0,7504,151148,695.0,0.0,0,0.0,0.906,0.995,1.0,124526,,,0.313,202,0,0.0,229,23,1827,1.287,13.663
0,1570,1538,29.64,0,,,1,119722,25459,695.0,0,7401,145219,695.0,0.0,0,0.0,0.906,0.995,1.0,119761,,,0.27,202,0,0.0,223,22,1827,1.217,12.858
0,1570,1538,31.01,0,,,1,124805,26688,695.0,0,7523,151494,695.0,0.0,0,0.0,0.906,0.995,1.0,124807,,,0.294,202,0,0.0,223,21,1827,1.206,14.108
0,1570,1538,29.46,0,,,1,124805,26688,695.0,0,7523,151494,695.0,0.0,0,0.0,0.906,0.995,1.0,124807,,,0.307,202,0,0.0,223,22,1827,1.391,15.362
0,1570,1538,30.55,0,,,1,124805,26688,695.0,0,7523,151494,695.0,0.0,0,0.0,0.906,0.995,1.0,124807,,,0.325,202,0,0.0,223,22,1827,1.641,13.345
0,1570,1538,30.99,0,,,1,124246,26560,695.0,0,7493,150814,695.0,0.0,0,0.0,0.906,0.995,1.0,124255,,,0.284,202,0,0.0,230,24,1827,1.315,14.125
0,1570,1538,31.04,0,,,1,124805,26688,695.0,0,7523,151494,695.0,0.0,0,0.0,0.906,0.995,1.0,124807,,,0.36,202,0,0.0,223,21,1827,1.383,14.121
0,1570,1538,30.24,0,,,1,124805,26688,695.0,0,7523,151494,695.0,0.0,0,0.0,0.906,0.995,1.0,124807,,,0.29,202,0,0.0,223,19,1827,1.105,13.623
0,1570,1538,30.54,0,,,1,124805,26688,695.0,0,7523,151494,695.0,0.0,0,0.0,0.906,0.995,1.0,124807,,,0.279,202,0,0.0,223,21,1827,1.228,13.838
0,1570,1538,30.35,0,,,1,124246,26560,695.0,0,7493,150814,695.0,0.0,0,0.0,0.906,0.995,1.0,124255,,,0.293,202,0,0.0,230,24,1827,1.256,13.443
0,1287,1294,28.46,0,,,1,9557,647,695.0,0,1529,10849,695.0,0.0,0,0.0,0.719,0.816,0.841,10203,,,0.116,202,0,0.0,706,328,1500,0.327,4.089
0,1570,1538,28.08,0,,,1,124246,26560,695.0,0,7493,150814,695.0,0.0,0,0.0,0.906,0.995,1.0,124255,,,0.32,202,0,0.0,230,24,1827,1.718,14.091
0,1570,1538,28.62,0,,,1,124246,26560,695.0,0,7493,150814,695.0,0.0,0,0.0,0.906,0.995,1.0,124255,,,0.323,202,0,0.0,230,24,1827,1.331,14.888
0,1504,1538,30.51,0,,,1,43448,6996,695.0,0,5397,51481,695.0,0.0,0,0.0,0.906,0.953,1.0,44486,,,0.224,202,0,0.0,1069,530,1814,0.617,8.955
0,1570,1538,27.78,0,,,1,124518,26623,695.0,0,7504,151148,695.0,0.0,0,0.0,0.906,0.995,1.0,124526,,,0.346,202,0,0.0,229,23,1827,1.376,13.727
0,1315,1300,28.82,0,,,1,12027,742,695.0,0,2384,13604,695.0,0.0,0,0.0,0.781,0.833,0.845,12863,,,0.136,202,0,0.0,848,417,1523,0.313,4.781
0,1423,1312,28.09,0,,,1,19438,1126,695.0,0,4943,21790,695.0,0.0,0,0.0,0.906,0.902,0.853,20665,,,0.16,202,0,0.0,1232,609,1575,0.422,7.522
0,1570,1538,29.03,0,,,1,124805,26688,695.0,0,7523,151494,695.0,0.0,0,0.0,0.906,0.995,1.0,124807,,,0.325,202,0,0.0,223,19,1827,1.304,15.007
0,1570,1538,31.12,0,,,1,124805,26688,695.0,0,7523,151494,695.0,0.0,0,0.0,0.906,0.995,1.0,124807,,,0.337,202,0,0.0,223,19,1827,1.747,13.704
