NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
64,223,122,28.96,0,,,2,1161,281,67.0,33,69,1445,33.5,16.5,29,14.5,0.167,0.559,0.521,251,299,204,28.085,165533,309,0.69,62,14,251,28.17,0.411
64,223,122,28.58,0,,,2,1161,281,67.0,33,69,1445,33.5,16.5,29,14.5,0.167,0.559,0.521,251,299,204,27.787,109248,309,0.69,62,14,251,27.874,0.337
64,223,122,28.07,0,,,2,1161,281,67.0,33,69,1445,33.5,16.5,29,14.5,0.167,0.559,0.521,251,299,204,27.249,103632,309,0.69,62,14,251,27.333,0.401
64,223,122,28.59,0,,,2,1161,281,67.0,33,69,1445,33.5,16.5,29,14.5,0.167,0.559,0.521,251,299,204,27.791,57051,309,0.69,62,14,251,27.894,0.344
64,223,122,28.56,0,,,2,1161,281,67.0,33,69,1445,33.5,16.5,29,14.5,0.167,0.559,0.521,251,299,204,27.732,67018,309,0.69,62,14,251,27.83,0.409
64,223,122,28.01,0,,,2,1161,281,67.0,33,69,1445,33.5,16.5,29,14.5,0.167,0.559,0.521,251,299,204,27.183,73173,309,0.69,62,14,251,27.235,0.34
64,223,122,28.51,0,,,2,1161,281,67.0,33,69,1445,33.5,16.5,29,14.5,0.167,0.559,0.521,251,299,204,27.713,114565,309,0.69,62,14,251,27.792,0.395
64,223,122,28.55,0,,,2,1161,281,67.0,33,69,1445,33.5,16.5,29,14.5,0.167,0.559,0.521,251,299,204,27.734,265473,309,0.69,62,14,251,27.819,0.303
64,223,122,28.08,0,,,2,1161,281,67.0,33,69,1445,33.5,16.5,29,14.5,0.167,0.559,0.521,251,299,204,27.201,91022,309,0.69,62,14,251,27.273,0.334
64,223,122,27.98,0,,,2,1161,281,67.0,33,69,1445,33.5,16.5,29,14.5,0.167,0.559,0.521,251,299,204,27.134,99875,309,0.69,62,14,251,27.212,0.362
64,223,122,28.95,0,,,2,1161,281,67.0,33,69,1445,33.5,16.5,29,14.5,0.167,0.559,0.521,251,299,204,28.147,165533,309,0.69,62,14,251,28.227,0.335
64,223,122,28.05,0,,,2,1161,281,67.0,33,69,1445,33.5,16.5,29,14.5,0.167,0.559,0.521,251,299,204,27.227,103801,309,0.69,62,14,251,27.279,0.339
64,223,122,28.55,0,,,2,1161,281,67.0,33,69,1445,33.5,16.5,29,14.5,0.167,0.559,0.521,251,299,204,27.804,147985,309,0.69,62,14,251,27.889,0.345
64,223,122,28.06,0,,,2,1161,281,67.0,33,69,1445,33.5,16.5,29,14.5,0.167,0.559,0.521,251,299,204,27.258,130441,309,0.69,62,14,251,27.333,0.395
64,223,122,28.0,0,,,2,1161,281,67.0,33,69,1445,33.5,16.5,29,14.5,0.167,0.559,0.521,251,299,204,27.216,130679,309,0.69,62,14,251,27.303,0.358
64,223,122,28.03,0,,,2,1161,281,67.0,33,69,1445,33.5,16.5,29,14.5,0.167,0.559,0.521,251,299,204,27.175,113538,309,0.69,62,14,251,27.281,0.383
64,223,122,28.03,0,,,2,1161,281,67.0,33,69,1445,33.5,16.5,29,14.5,0.167,0.559,0.521,251,299,204,27.248,82117,309,0.69,62,14,251,27.34,0.317
64,223,122,28.07,0,,,2,1161,281,67.0,33,69,1445,33.5,16.5,29,14.5,0.167,0.559,0.521,251,299,204,27.279,103021,309,0.69,62,14,251,27.343,0.376
64,223,122,28.05,0,,,2,1161,281,67.0,33,69,1445,33.5,16.5,29,14.5,0.167,0.559,0.521,251,299,204,27.228,68841,309,0.69,62,14,251,27.311,0.338
64,223,122,28.54,0,,,2,1161,281,67.0,33,69,1445,33.5,16.5,29,14.5,0.167,0.559,0.521,251,299,204,27.745,127755,309,0.69,62,14,251,27.833,0.355
64,223,122,29.08,0,,,2,1161,281,67.0,33,69,1445,33.5,16.5,29,14.5,0.167,0.559,0.521,251,299,204,28.244,165533,309,0.69,62,14,251,28.32,0.34
64,223,122,28.12,0,,,2,1161,281,67.0,33,69,1445,33.5,16.5,29,14.5,0.167,0.559,0.521,251,299,204,27.335,66296,309,0.69,62,14,251,27.406,0.354
64,223,122,28.13,0,,,2,1161,281,67.0,33,69,1445,33.5,16.5,29,14.5,0.167,0.559,0.521,251,299,204,27.297,108169,309,0.69,62,14,251,27.347,0.384
64,223,122,28.08,0,,,2,1161,281,67.0,33,69,1445,33.5,16.5,29,14.5,0.167,0.559,0.521,251,299,204,27.285,94077,309,0.69,62,14,251,27.376,0.326
64,223,122,28.08,0,,,2,1161,281,67.0,33,69,1445,33.5,16.5,29,14.5,0.167,0.559,0.521,251,299,204,27.169,109339,309,0.69,62,14,251,27.247,0.353
64,223,122,28.04,0,,,2,1161,281,67.0,33,69,1445,33.5,16.5,29,14.5,0.167,0.559,0.521,251,299,204,27.215,115982,309,0.69,62,14,251,27.281,0.361
64,223,122,28.07,0,,,2,1161,281,67.0,33,69,1445,33.5,16.5,29,14.5,0.167,0.559,0.521,251,299,204,27.205,144755,309,0.69,62,14,251,27.283,0.422
64,223,122,28.06,0,,,2,1161,281,67.0,33,69,1445,33.5,16.5,29,14.5,0.167,0.559,0.521,251,299,204,27.31,115137,309,0.69,62,14,251,27.354,0.369
64,223,122,28.53,0,,,2,1161,281,67.0,33,69,1445,33.5,16.5,29,14.5,0.167,0.559,0.521,251,299,204,27.612,11204,309,0.69,62,14,251,27.691,0.397
64,223,122,28.01,0,,,2,1161,281,67.0,33,69,1445,33.5,16.5,29,14.5,0.167,0.559,0.521,251,299,204,27.245,53343,309,0.69,62,14,251,27.374,0.295
