NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
33,221,96,28.12,0,,,2,872,237,37.0,19,38,1112,18.5,9.5,12,6.0,0.286,0.576,0.425,205,214,172,27.339,168926,0,0.0,31,5,205,27.502,0.322
33,221,96,28.07,0,,,2,872,237,37.0,19,38,1112,18.5,9.5,12,6.0,0.286,0.576,0.425,205,214,172,27.398,208073,0,0.0,31,5,205,27.429,0.333
33,221,96,28.07,0,,,2,872,237,37.0,19,38,1112,18.5,9.5,12,6.0,0.286,0.576,0.425,205,214,172,27.387,187917,0,0.0,31,5,205,27.457,0.337
33,221,96,28.15,0,,,2,872,237,37.0,19,38,1112,18.5,9.5,12,6.0,0.286,0.576,0.425,205,214,172,27.389,187890,0,0.0,31,5,205,27.479,0.361
33,221,96,28.08,0,,,2,872,237,37.0,19,38,1112,18.5,9.5,12,6.0,0.286,0.576,0.425,205,214,172,27.394,208379,0,0.0,31,5,205,27.447,0.332
33,221,96,28.15,0,,,2,872,237,37.0,19,38,1112,18.5,9.5,12,6.0,0.286,0.576,0.425,205,214,172,27.418,183798,0,0.0,31,5,205,27.493,0.318
33,221,96,28.1,0,,,2,872,237,37.0,19,38,1112,18.5,9.5,12,6.0,0.286,0.576,0.425,205,214,172,27.431,208864,0,0.0,31,5,205,27.506,0.297
33,221,96,28.11,0,,,2,872,237,37.0,19,38,1112,18.5,9.5,12,6.0,0.286,0.576,0.425,205,214,172,27.365,194871,0,0.0,31,5,205,27.448,0.382
33,221,96,28.09,0,,,2,872,237,37.0,19,38,1112,18.5,9.5,12,6.0,0.286,0.576,0.425,205,214,172,27.383,196976,0,0.0,31,5,205,27.461,0.349
33,221,96,28.19,0,,,2,872,237,37.0,19,38,1112,18.5,9.5,12,6.0,0.286,0.576,0.425,205,214,172,27.435,214252,0,0.0,31,5,205,27.48,0.369
33,221,96,28.14,0,,,2,872,237,37.0,19,38,1112,18.5,9.5,12,6.0,0.286,0.576,0.425,205,214,172,27.41,192815,0,0.0,31,5,205,27.51,0.369
33,221,96,28.57,0,,,2,872,237,37.0,19,38,1112,18.5,9.5,12,6.0,0.286,0.576,0.425,205,214,172,27.88,220002,0,0.0,31,5,205,27.953,0.321
33,221,96,28.16,0,,,2,872,237,37.0,19,38,1112,18.5,9.5,12,6.0,0.286,0.576,0.425,205,214,172,27.446,215805,0,0.0,31,5,205,27.507,0.321
33,221,96,28.59,0,,,2,872,237,37.0,19,38,1112,18.5,9.5,12,6.0,0.286,0.576,0.425,205,214,172,27.946,241740,0,0.0,31,5,205,27.983,0.357
33,221,96,28.62,0,,,2,872,237,37.0,19,38,1112,18.5,9.5,12,6.0,0.286,0.576,0.425,205,214,172,27.913,213185,0,0.0,31,5,205,27.958,0.322
33,221,96,28.09,0,,,2,872,237,37.0,19,38,1112,18.5,9.5,12,6.0,0.286,0.576,0.425,205,214,172,27.396,210969,0,0.0,31,5,205,27.464,0.331
33,221,96,28.62,0,,,2,872,237,37.0,19,38,1112,18.5,9.5,12,6.0,0.286,0.576,0.425,205,214,172,27.914,229832,0,0.0,31,5,205,27.978,0.346
33,221,96,28.08,0,,,2,872,237,37.0,19,38,1112,18.5,9.5,12,6.0,0.286,0.576,0.425,205,214,172,27.376,196964,0,0.0,31,5,205,27.435,0.309
33,221,96,28.15,0,,,2,872,237,37.0,19,38,1112,18.5,9.5,12,6.0,0.286,0.576,0.425,205,214,172,27.444,203769,0,0.0,31,5,205,27.531,0.342
33,221,96,28.16,0,,,2,872,237,37.0,19,38,1112,18.5,9.5,12,6.0,0.286,0.576,0.425,205,214,172,27.463,203960,0,0.0,31,5,205,27.564,0.291
33,221,96,28.17,0,,,2,872,237,37.0,19,38,1112,18.5,9.5,12,6.0,0.286,0.576,0.425,205,214,172,27.49,202584,0,0.0,31,5,205,27.561,0.371
33,221,96,28.14,0,,,2,872,237,37.0,19,38,1112,18.5,9.5,12,6.0,0.286,0.576,0.425,205,214,172,27.488,212378,0,0.0,31,5,205,27.568,0.309
33,221,96,28.13,0,,,2,872,237,37.0,19,38,1112,18.5,9.5,12,6.0,0.286,0.576,0.425,205,214,172,27.419,187016,0,0.0,31,5,205,27.503,0.33
33,221,96,28.17,0,,,2,872,237,37.0,19,38,1112,18.5,9.5,12,6.0,0.286,0.576,0.425,205,214,172,27.441,213598,0,0.0,31,5,205,27.52,0.339
33,221,96,28.11,0,,,2,872,237,37.0,19,38,1112,18.5,9.5,12,6.0,0.286,0.576,0.425,205,214,172,27.415,198922,0,0.0,31,5,205,27.493,0.288
33,221,96,28.52,0,,,2,872,237,37.0,19,38,1112,18.5,9.5,12,6.0,0.286,0.576,0.425,205,214,172,27.805,213550,0,0.0,31,5,205,27.877,0.314
33,221,96,28.14,0,,,2,872,237,37.0,19,38,1112,18.5,9.5,12,6.0,0.286,0.576,0.425,205,214,172,27.43,189171,0,0.0,31,5,205,27.487,0.329
