NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
152,130,62,898.75,0,,,4,1905,453,158.0,78,164,2368,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2702,1856,897.757,84180,3108,1.28,32,5,131,897.857,0.393
152,130,62,898.69,0,,,4,1905,453,158.0,78,164,2368,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2702,1856,897.619,169019,3240,1.33,32,5,131,897.712,0.455
152,130,62,898.71,0,,,4,1905,453,158.0,78,164,2368,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2702,1856,897.783,232274,3108,1.28,32,5,131,897.845,0.338
152,130,62,898.72,0,,,4,1905,453,158.0,78,164,2368,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2702,1856,897.717,233604,3108,1.28,32,5,131,897.792,0.423
152,130,62,898.64,0,,,4,1905,453,158.0,78,164,2368,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2702,1856,897.696,21277,3108,1.28,32,5,131,897.775,0.337
152,130,62,898.67,0,,,4,1905,453,158.0,78,164,2368,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2702,1856,897.667,169201,3240,1.33,32,5,131,897.764,0.422
152,130,62,898.69,0,,,4,1905,453,158.0,78,164,2368,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2702,1856,897.729,242008,3108,1.28,32,5,131,897.816,0.405
152,130,62,898.7,0,,,4,1905,453,158.0,78,164,2368,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2702,1856,897.745,56669,3108,1.28,32,5,131,897.808,0.417
152,130,62,898.71,0,,,4,1905,453,158.0,78,164,2368,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2702,1856,897.712,209599,3108,1.28,32,5,131,897.784,0.406
152,130,62,898.69,0,,,4,1905,453,158.0,78,164,2368,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2702,1856,897.7,201898,3108,1.28,32,5,131,897.794,0.423
152,130,62,898.73,0,,,4,1905,453,158.0,78,164,2368,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2702,1856,897.726,136110,3108,1.28,32,5,131,897.808,0.422
152,130,62,898.58,0,,,4,1905,453,158.0,78,164,2368,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2702,1856,897.556,62613,3108,1.28,32,5,131,897.651,0.387
152,130,62,898.6,0,,,4,1905,453,158.0,78,164,2368,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2702,1856,897.662,57240,3108,1.28,32,5,131,897.745,0.362
152,130,62,898.72,0,,,4,1905,453,158.0,78,164,2368,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2702,1856,897.794,122994,3108,1.28,32,5,131,897.868,0.382
152,130,62,898.75,0,,,4,1905,453,158.0,78,164,2368,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2702,1856,897.716,238200,3108,1.28,32,5,131,897.878,0.39
152,130,62,898.65,0,,,4,1905,453,158.0,78,164,2368,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2702,1856,897.712,29206,3108,1.28,32,5,131,897.772,0.408
152,130,62,898.72,0,,,4,1905,453,158.0,78,164,2368,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2702,1856,897.757,145074,3240,1.33,32,5,131,897.855,0.412
152,130,62,898.66,0,,,4,1905,453,158.0,78,164,2368,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2702,1856,897.739,218666,3108,1.28,32,5,131,897.812,0.359
152,130,62,898.71,0,,,4,1905,453,158.0,78,164,2368,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2702,1856,897.69,232854,3240,1.33,32,5,131,897.791,0.391
152,130,62,898.65,0,,,4,1905,453,158.0,78,164,2368,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2702,1856,897.649,210159,3240,1.33,32,5,131,897.761,0.422
152,130,62,898.65,0,,,4,1905,453,158.0,78,164,2368,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2702,1856,897.678,153739,3108,1.28,32,5,131,897.785,0.393
152,130,62,898.73,0,,,4,1905,453,158.0,78,164,2368,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2702,1856,897.784,198790,3108,1.28,32,5,131,897.865,0.376
152,130,62,898.72,0,,,4,1905,453,158.0,78,164,2368,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2702,1856,897.742,232129,3108,1.28,32,5,131,897.813,0.408
152,130,62,898.66,0,,,4,1905,453,158.0,78,164,2368,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2702,1856,897.701,84055,3108,1.28,32,5,131,897.809,0.435
152,130,62,898.72,0,,,4,1905,453,158.0,78,164,2368,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2702,1856,897.774,217629,3108,1.28,32,5,131,897.866,0.385
152,130,62,898.72,0,,,4,1905,453,158.0,78,164,2368,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2702,1856,897.713,149779,3108,1.28,32,5,131,897.792,0.414
152,130,62,898.68,0,,,4,1905,453,158.0,78,164,2368,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2702,1856,897.679,75495,3108,1.28,32,5,131,897.778,0.409
152,130,62,898.81,0,,,4,1905,453,158.0,78,164,2368,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2702,1856,897.809,61789,3108,1.28,32,5,131,897.904,0.431
152,130,62,898.61,0,,,4,1905,453,158.0,78,164,2368,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2702,1856,897.657,110090,3108,1.28,32,5,131,897.738,0.405
152,130,62,898.68,0,,,4,1905,453,158.0,78,164,2368,39.5,19.5,70,17.5,0.222,0.522,0.449,131,2702,1856,897.704,261766,3108,1.28,32,5,131,897.79,0.387
