NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
46,130,62,28.13,0,,,2,716,170,49.0,26,51,889,24.5,13.0,18,9.0,0.222,0.522,0.449,131,169,122,27.534,43523,0,0.0,32,7,131,27.576,0.29
46,130,62,28.39,0,,,2,716,170,49.0,26,51,889,24.5,13.0,18,9.0,0.222,0.522,0.449,131,169,122,27.751,259139,0,0.0,32,7,131,27.812,0.307
46,130,62,28.29,0,,,2,716,170,49.0,26,51,889,24.5,13.0,18,9.0,0.222,0.522,0.449,131,169,122,27.634,259139,0,0.0,32,7,131,27.676,0.306
46,130,62,28.18,0,,,2,716,170,49.0,26,51,889,24.5,13.0,18,9.0,0.222,0.522,0.449,131,169,122,27.52,25175,0,0.0,32,7,131,27.575,0.339
46,130,62,28.23,0,,,2,716,170,49.0,26,51,889,24.5,13.0,18,9.0,0.222,0.522,0.449,131,169,122,27.618,619,0,0.0,32,7,131,27.685,0.285
46,130,62,28.14,0,,,2,716,170,49.0,26,51,889,24.5,13.0,18,9.0,0.222,0.522,0.449,131,169,122,27.552,35503,0,0.0,32,7,131,27.617,0.256
46,130,62,28.33,0,,,2,716,170,49.0,26,51,889,24.5,13.0,18,9.0,0.222,0.522,0.449,131,169,122,27.719,259139,0,0.0,32,7,131,27.769,0.294
46,130,62,28.2,0,,,2,716,170,49.0,26,51,889,24.5,13.0,18,9.0,0.222,0.522,0.449,131,169,122,27.548,20939,0,0.0,32,7,131,27.614,0.306
46,130,62,28.19,0,,,2,716,170,49.0,26,51,889,24.5,13.0,18,9.0,0.222,0.522,0.449,131,169,122,27.597,40743,0,0.0,32,7,131,27.67,0.244
46,130,62,28.67,0,,,2,716,170,49.0,26,51,889,24.5,13.0,18,9.0,0.222,0.522,0.449,131,169,122,28.078,86631,0,0.0,32,7,131,28.117,0.261
46,130,62,28.22,0,,,2,716,170,49.0,26,51,889,24.5,13.0,18,9.0,0.222,0.522,0.449,131,169,122,27.613,264289,0,0.0,32,7,131,27.678,0.279
46,130,62,28.71,0,,,2,716,170,49.0,26,51,889,24.5,13.0,18,9.0,0.222,0.522,0.449,131,169,122,28.028,84748,0,0.0,32,7,131,28.102,0.334
46,130,62,28.72,0,,,2,716,170,49.0,26,51,889,24.5,13.0,18,9.0,0.222,0.522,0.449,131,169,122,28.097,42963,0,0.0,32,7,131,28.142,0.281
46,130,62,28.21,0,,,2,716,170,49.0,26,51,889,24.5,13.0,18,9.0,0.222,0.522,0.449,131,169,122,27.605,15673,0,0.0,32,7,131,27.673,0.306
46,130,62,28.17,0,,,2,716,170,49.0,26,51,889,24.5,13.0,18,9.0,0.222,0.522,0.449,131,169,122,27.57,47745,0,0.0,32,7,131,27.631,0.296
46,130,62,28.26,0,,,2,716,170,49.0,26,51,889,24.5,13.0,18,9.0,0.222,0.522,0.449,131,169,122,27.628,14295,0,0.0,32,7,131,27.675,0.309
46,130,62,28.14,0,,,2,716,170,49.0,26,51,889,24.5,13.0,18,9.0,0.222,0.522,0.449,131,169,122,27.519,11539,0,0.0,32,7,131,27.615,0.249
46,130,62,28.21,0,,,2,716,170,49.0,26,51,889,24.5,13.0,18,9.0,0.222,0.522,0.449,131,169,122,27.587,28889,0,0.0,32,7,131,27.664,0.259
46,130,62,28.71,0,,,2,716,170,49.0,26,51,889,24.5,13.0,18,9.0,0.222,0.522,0.449,131,169,122,28.119,268521,0,0.0,32,7,131,28.162,0.27
46,130,62,28.25,0,,,2,716,170,49.0,26,51,889,24.5,13.0,18,9.0,0.222,0.522,0.449,131,169,122,27.655,41448,0,0.0,32,7,131,27.735,0.285
46,130,62,28.68,0,,,2,716,170,49.0,26,51,889,24.5,13.0,18,9.0,0.222,0.522,0.449,131,169,122,28.073,71219,0,0.0,32,7,131,28.122,0.247
46,130,62,28.66,0,,,2,716,170,49.0,26,51,889,24.5,13.0,18,9.0,0.222,0.522,0.449,131,169,122,28.072,65067,0,0.0,32,7,131,28.149,0.235
46,130,62,28.26,0,,,2,716,170,49.0,26,51,889,24.5,13.0,18,9.0,0.222,0.522,0.449,131,169,122,27.656,48684,0,0.0,32,7,131,27.71,0.275
46,130,62,28.17,0,,,2,716,170,49.0,26,51,889,24.5,13.0,18,9.0,0.222,0.522,0.449,131,169,122,27.517,260369,0,0.0,32,7,131,27.589,0.272
46,130,62,28.69,0,,,2,716,170,49.0,26,51,889,24.5,13.0,18,9.0,0.222,0.522,0.449,131,169,122,28.095,38378,0,0.0,32,7,131,28.139,0.298
46,130,62,28.77,0,,,2,716,170,49.0,26,51,889,24.5,13.0,18,9.0,0.222,0.522,0.449,131,169,122,28.149,33283,0,0.0,32,7,131,28.226,0.301
46,130,62,28.24,0,,,2,716,170,49.0,26,51,889,24.5,13.0,18,9.0,0.222,0.522,0.449,131,169,122,27.619,35553,0,0.0,32,7,131,27.681,0.268
46,130,62,28.62,0,,,2,716,170,49.0,26,51,889,24.5,13.0,18,9.0,0.222,0.522,0.449,131,169,122,28.07,266549,0,0.0,32,7,131,28.131,0.255
46,130,62,28.24,0,,,2,716,170,49.0,26,51,889,24.5,13.0,18,9.0,0.222,0.522,0.449,131,169,122,27.603,23601,0,0.0,32,7,131,27.67,0.282
46,130,62,28.7,0,,,2,716,170,49.0,26,51,889,24.5,13.0,18,9.0,0.222,0.522,0.449,131,169,122,28.045,2329,0,0.0,32,7,131,28.108,0.298
